,close,standard,minmax,standard->minmax,minmax->standard
1593658800000,231.01,-1.4813886391642022,0.001412478261245749,0.001412478261245742,-1.481388639164202
1593662400000,231.13,-1.4812950918887495,0.0014384349827387816,0.0014384349827388232,-1.4812950918887495
1593666000000,228.63,-1.4832439934606767,0.0008976699516339767,0.0008976699516340392,-1.4832439934606767
1593669600000,228.33,-1.4834778616493083,0.0008327781479014057,0.0008327781479013363,-1.4834778616493078
1593673200000,228.56,-1.4832985627046908,0.0008825285307630451,0.0008825285307630382,-1.4832985627046906
1593676800000,228.93,-1.4830101252720456,0.0009625617553665547,0.0009625617553665755,-1.4830101252720453
1593680400000,228.91,-1.483025716484621,0.0009582356351177171,0.0009582356351177101,-1.4830257164846208
1593684000000,228.57,-1.4832907670984032,0.0008846915908874639,0.0008846915908874431,-1.483290767098403
1593687600000,228.0,-1.4837351166568025,0.0007613971637955713,0.0007613971637955852,-1.4837351166568022
1593691200000,229.52,-1.482550184501071,0.0010901823027072918,0.0010901823027072433,-1.4825501845010705
1593694800000,230.44,-1.4818329887226016,0.0012891838341538564,0.0012891838341538286,-1.4818329887226014
1593698400000,228.84,-1.483080285728635,0.0009430942142467855,0.0009430942142468202,-1.483080285728635
1593702000000,225.03,-1.4860504117242521,0.00011896830684306192,0.00011896830684304804,-1.486050411724252
1593705600000,225.89,-1.4853799895835091,0.0003049914775431137,0.00030499147754309286,-1.485379989583509
1593709200000,225.74,-1.4854969236778246,0.0002725455756768247,0.00027254557567685245,-1.4854969236778244
1593712800000,226.08,-1.4852318730640426,0.00034608961990707787,0.000346089619907064,-1.4852318730640424
1593716400000,225.51,-1.485676222622442,0.00022279519281517834,0.0002227951928151506,-1.4856762226224418
1593720000000,226.23,-1.485114938969727,0.00037853552177336686,0.0003785355217733599,-1.4851149389697267
1593723600000,227.34,-1.4842496266717913,0.0006186351955839026,0.0006186351955839164,-1.484249626671791
1593727200000,226.91,-1.4845848377421627,0.0005256236102338732,0.000525623610233894,-1.4845848377421624
1593730800000,226.41,-1.4849746180565482,0.00041747060401291225,0.00041747060401292613,-1.484974618056548
1593734400000,226.23,-1.485114938969727,0.00037853552177336686,0.0003785355217733599,-1.4851149389697267
1593738000000,227.44,-1.484171670608914,0.0006402657968280906,0.0006402657968281322,-1.484171670608914
1593741600000,226.51,-1.4848966619936712,0.0004391012052571003,0.0004391012052570864,-1.484896661993671
1593745200000,226.27,-1.485083756544576,0.000387187762271049,0.00038718776227109064,-1.485083756544576
1593748800000,226.67,-1.4847719322930677,0.00047371016724780807,0.00047371016724784276,-1.4847719322930677
1593752400000,227.17,-1.4843821519786822,0.000581863173468769,0.0005818631734688107,-1.4843821519786822
1593756000000,226.62,-1.4848109103245064,0.00046289486662571405,0.0004628948666257071,-1.4848109103245062
1593759600000,227.21,-1.4843509695535315,0.0005905154139664512,0.0005905154139664304,-1.4843509695535313
1593763200000,227.12,-1.4844211300101209,0.000571047872846675,0.000571047872846675,-1.4844211300101207
1593766800000,226.3,-1.485060369725713,0.0003936769426443054,0.0003936769426443054,-1.4850603697257128
1593770400000,226.47,-1.4849278444188219,0.00043044896475942507,0.0004304489647594667,-1.4849278444188219
1593774000000,227.22,-1.4843431739472437,0.00059267847409087,0.0005926784740908908,-1.4843431739472435
1593777600000,227.27,-1.4843041959158052,0.0006034937747129709,0.0006034937747129709,-1.484304195915805
1593781200000,227.12,-1.4844211300101209,0.000571047872846675,0.000571047872846675,-1.4844211300101207
1593784800000,226.84,-1.4846394069861768,0.0005104821893629416,0.000510482189362893,-1.4846394069861766
1593788400000,226.85,-1.484631611379889,0.0005126452494873535,0.0005126452494873535,-1.4846316113798887
1593792000000,226.69,-1.4847563410804923,0.0004780362874966526,0.0004780362874966526,-1.484756341080492
1593795600000,226.56,-1.4848576839622325,0.00044991650587920123,0.00044991650587922205,-1.4848576839622323
1593799200000,226.29,-1.4850681653320008,0.0003915138825198797,0.000391513882519845,-1.4850681653320004
1593802800000,226.29,-1.4850681653320008,0.0003915138825198797,0.000391513882519845,-1.4850681653320004
1593806400000,226.92,-1.484577042135875,0.000527786670358292,0.000527786670358299,-1.4845770421358748
1593810000000,226.72,-1.4847329542616292,0.000484525467869909,0.0004845254678699229,-1.484732954261629
1593813600000,226.16,-1.4851695082137408,0.0003633941009024283,0.00036339410090246993,-1.4851695082137408
1593817200000,224.9,-1.4861517546059921,9.084852522561054e-05,9.084852522561748e-05,-1.486151754605992
1593820800000,225.23,-1.4858944995984977,0.00016222950933144492,0.00016222950933147962,-1.4858944995984977
1593824400000,225.33,-1.4858165435356208,0.0001838601105756399,0.0001838601105756399,-1.4858165435356205
1593828000000,226.42,-1.4849668224502603,0.00041963366413733105,0.00041963366413738656,-1.4849668224502603
1593831600000,226.06,-1.485247464276618,0.00034176349965824027,0.00034176349965825414,-1.4852474642766178
1593835200000,226.01,-1.4852864423080565,0.0003309481990361393,0.000330948199036174,-1.4852864423080565
1593838800000,226.46,-1.4849356400251097,0.0004282859046350132,0.00042828590463500626,-1.4849356400251095
1593842400000,225.98,-1.4853098291269196,0.0003244590186628829,0.0003244590186629037,-1.4853098291269193
1593846000000,226.01,-1.4852864423080565,0.0003309481990361393,0.000330948199036174,-1.4852864423080565
1593849600000,226.3,-1.485060369725713,0.0003936769426443054,0.0003936769426443054,-1.4850603697257128
1593853200000,226.13,-1.4851928950326039,0.0003569049205291719,0.00035690492052919964,-1.4851928950326039
1593856800000,225.65,-1.485567084134414,0.00025307803455705546,0.0002530780345570971,-1.485567084134414
1593860400000,225.61,-1.4855982665595648,0.00024442579405938025,0.0002444257940593664,-1.4855982665595646
1593864000000,226.24,-1.4851071433634393,0.00038069858189778566,0.00038069858189776484,-1.485107143363439
1593867600000,226.34,-1.4850291873005623,0.00040232918314198063,0.0004023291831419251,-1.4850291873005619
1593871200000,225.83,-1.4854267632212355,0.00029201311679660086,0.0002920131167965523,-1.485426763221235
1593874800000,225.89,-1.4853799895835091,0.0003049914775431137,0.00030499147754309286,-1.485379989583509
1593878400000,225.91,-1.4853643983709335,0.0003093175977919513,0.00030931759779201373,-1.4853643983709335
1593882000000,229.81,-1.4823241119187274,0.001152911046315444,0.0011529110463154302,-1.4823241119187271
1593885600000,228.81,-1.4831036725474982,0.0009366050338735221,0.0009366050338734944,-1.4831036725474978
1593889200000,228.98,-1.482971147240607,0.0009733770559886487,0.0009733770559886556,-1.4829711472406069
1593892800000,229.1,-1.4828775999651547,0.0009993337774816813,0.0009993337774816258,-1.4828775999651544
1593896400000,228.68,-1.4832050154292382,0.0009084852522560777,0.0009084852522561193,-1.4832050154292382
1593900000000,228.88,-1.483049103303484,0.0009517464547444607,0.0009517464547444954,-1.483049103303484
1593903600000,229.19,-1.482807439508565,0.0010188013186014575,0.0010188013186014921,-1.482807439508565
1593907200000,229.11,-1.4828698043588668,0.001001496837606107,0.0010014968376060862,-1.4828698043588666
1593910800000,229.0,-1.4829555560280316,0.0009777031762374933,0.0009777031762374655,-1.4829555560280314
1593914400000,227.94,-1.4837818902945288,0.0007484188030490516,0.0007484188030490446,-1.4837818902945286
1593918000000,228.25,-1.4835402264996098,0.0008154736669060483,0.0008154736669060414,-1.4835402264996096
1593921600000,228.24,-1.4835480221058974,0.0008133106067816295,0.0008133106067816365,-1.4835480221058972
1593925200000,226.7,-1.4847485454742047,0.0004801993476210645,0.00048019934762105754,-1.4847485454742044
1593928800000,226.74,-1.4847173630490538,0.0004888515881187466,0.0004888515881187327,-1.4847173630490536
1593932400000,226.69,-1.4847563410804923,0.0004780362874966526,0.0004780362874966526,-1.484756341080492
1593936000000,226.91,-1.4845848377421627,0.0005256236102338732,0.000525623610233894,-1.4845848377421624
1593939600000,224.48,-1.486479170070076,0.0,0.0,-1.4864791700700757
1593943200000,224.98,-1.4860893897556906,0.00010815300622096097,0.0001081530062209679,-1.4860893897556904
1593946800000,225.22,-1.4859022952047856,0.00016006644920702612,0.00016006644920701918,-1.4859022952047853
1593950400000,225.55,-1.4856450401972912,0.0002314474333128605,0.0002314474333128813,-1.485645040197291
1593954000000,224.93,-1.486128367787129,9.733770559886695e-05,9.733770559888777e-05,-1.4861283677871289
