,close,standard,minmax,standard->minmax,minmax->standard
1593640800000,0.8393,-0.9171965914327058,0.0006332304446960649,0.0006332304446960701,-0.9171965914327057
1593644400000,0.8328,-0.9172935008899826,0.0006080253137069379,0.0006080253137069336,-0.9172935008899826
1593648000000,0.8347,-0.9172651735101633,0.0006153929673806827,0.000615392967380668,-0.9172651735101631
1593651600000,0.8343,-0.9172711371690726,0.0006138418823967368,0.0006138418823967429,-0.9172711371690725
1593655200000,0.835,-0.9172607007659812,0.0006165562811186421,0.0006165562811186465,-0.9172607007659812
1593658800000,0.8052,-0.9177049933547273,0.0005010004498146453,0.0005010004498146314,-0.9177049933547273
1593662400000,0.8061,-0.9176915751221812,0.0005044903910285245,0.0005044903910285392,-0.9176915751221812
1593666000000,0.8009,-0.9177691026880027,0.0004843262862372225,0.00048432628623720775,-0.9177691026880026
1593669600000,0.7907,-0.917921175990191,0.0004447736191465928,0.00044477361914657676,-0.9179211759901909
1593673200000,0.7927,-0.9178913576956442,0.00045252904406632407,0.0004525290440663132,-0.9178913576956442
1593676800000,0.785,-0.9180061581296491,0.0004226706581253589,0.0004226706581253459,-0.9180061581296491
1593680400000,0.7966,-0.9178332120212782,0.00046765212265980054,0.00046765212265978406,-0.9178332120212781
1593684000000,0.7901,-0.9179301214785549,0.0004424469916706735,0.00044244699167067525,-0.9179301214785549
1593687600000,0.788,-0.9179614306878291,0.0004343037955049558,0.0004343037955049367,-0.917961430687829
1593691200000,0.7902,-0.9179286305638277,0.00044283476291666,0.0004428347629166496,-0.9179286305638277
1593694800000,0.7916,-0.9179077577576449,0.00044826356036047196,0.00044826356036048454,-0.9179077577576449
1593698400000,0.7881,-0.9179599397731018,0.00043469156675094225,0.00043469156675091103,-0.9179599397731016
1593702000000,0.773,-0.9181850678969293,0.00037613810860697046,0.0003761381086069826,-0.9181850678969293
1593705600000,0.7617,-0.9183535412611183,0.00033231995781048866,0.0003323199578104674,-0.9183535412611182
1593709200000,0.7703,-0.9182253225945675,0.000365668284965333,0.0003656682849653148,-0.9182253225945674
1593712800000,0.7704,-0.9182238316798401,0.0003660560562113195,0.00036605605621131687,-0.9182238316798401
1593716400000,0.775,-0.9181552496023827,0.00038389353352670215,0.0003838935335266913,-0.9181552496023827
1593720000000,0.7751,-0.9181537586876554,0.00038428130477268863,0.00038428130477266564,-0.9181537586876553
1593723600000,0.7815,-0.9180583401451058,0.00040909866451582875,0.0004090986645158279,-0.9180583401451058
1593727200000,0.7756,-0.9181463041140187,0.000386220161002621,0.0003862201610026206,-0.9181463041140187
1593730800000,0.775,-0.9181552496023827,0.00038389353352670215,0.0003838935335266913,-0.9181552496023827
1593734400000,0.7713,-0.9182104134472941,0.00036954599742519863,0.00036954599742516914,-0.918210413447294
1593738000000,0.7707,-0.9182193589356581,0.00036721936994927977,0.0003672193699492676,-0.9182193589356581
1593741600000,0.7706,-0.9182208498503854,0.00036683159870329286,0.0003668315987032933,-0.9182208498503854
1593745200000,0.7696,-0.9182357589976589,0.00036295388624342723,0.0003629538862434112,-0.9182357589976587
1593748800000,0.7707,-0.9182193589356581,0.00036721936994927977,0.0003672193699492676,-0.9182193589356581
1593752400000,0.7706,-0.9182208498503854,0.00036683159870329286,0.0003668315987032933,-0.9182208498503854
1593756000000,0.7688,-0.9182476863154775,0.000359851716275535,0.00035985171627553325,-0.9182476863154775
1593759600000,0.7639,-0.9183207411371169,0.0003408509252221929,0.0003408509252221803,-0.9183207411371169
1593763200000,0.7567,-0.9184280869974851,0.0003129313955111601,0.00031293139551114013,-0.918428086997485
1593766800000,0.7724,-0.9181940133852934,0.00037381148113105117,0.00037381148113105334,-0.9181940133852934
1593770400000,0.7814,-0.9180598310598332,0.00040871089326984227,0.0004087108932698258,-0.9180598310598331
1593774000000,0.7624,-0.918343104858027,0.00033503435653239443,0.00033503435653239877,-0.918343104858027
1593777600000,0.7693,-0.9182402317418408,0.00036179057250546737,0.00036179057250546043,-0.9182402317418408
1593781200000,0.7746,-0.9181612132612921,0.0003823424485427554,0.00038234244854273847,-0.918161213261292
