,close,standard,minmax,standard->minmax,minmax->standard
1593698400000,0.17596,-1.385315175539094,0.0012692152963107717,0.001269215296310744,-1.3853151755390942
1593702000000,0.17372,-1.3916251074614348,0.0,0.0,-1.391625107461435
1593705600000,0.17385,-1.3912589060552276,7.365981630373664e-05,7.3659816303695e-05,-1.3912589060552276
1593709200000,0.17425,-1.3901321324976665,0.00030030540493065916,0.0003003054049307008,-1.390132132497667
1593712800000,0.17434,-1.3898786084472154,0.00035130066237171187,0.00035130066237171187,-1.3898786084472157
1593716400000,0.17385,-1.3912589060552276,7.365981630373664e-05,7.3659816303695e-05,-1.3912589060552276
1593720000000,0.17448,-1.3894842377020693,0.00043062661839114724,0.0004306266183911056,-1.3894842377020693
1593723600000,0.17483,-1.3884983108392033,0.0006289415084397149,0.0006289415084397287,-1.3884983108392035
1593727200000,0.175,-1.38801943207724,0.0007252658836061354,0.0007252658836061077,-1.3880194320772403
1593730800000,0.17474,-1.3887518348896546,0.0005779462509986483,0.0005779462509986621,-1.3887518348896546
1593734400000,0.17543,-1.3868081505028622,0.0009689098913800986,0.0009689098913800431,-1.3868081505028622
1593738000000,0.17593,-1.385399683555911,0.0012522168771637449,0.0012522168771637587,-1.385399683555911
1593741600000,0.17518,-1.3875123839763377,0.0008272563984882686,0.0008272563984882408,-1.387512383976338
1593745200000,0.17528,-1.3872306905869474,0.0008839177956449923,0.0008839177956450062,-1.3872306905869476
1593748800000,0.175,-1.38801943207724,0.0007252658836061354,0.0007252658836061077,-1.3880194320772403
1593752400000,0.17553,-1.3865264571134719,0.0010255712885368223,0.0010255712885368085,-1.386526457113472
1593756000000,0.1759,-1.385484191572728,0.001235218458016732,0.001235218458016718,-1.3854841915727283
1593759600000,0.1773,-1.381540484121265,0.0020284780182109746,0.002028478018210933,-1.381540484121265
1593763200000,0.17685,-1.382808104373521,0.0017735017310056694,0.0017735017310056556,-1.3828081043735212
1593766800000,0.17649,-1.3838222005753258,0.0015695207012414447,0.0015695207012414447,-1.383822200575326
1593770400000,0.17697,-1.3824700723062529,0.001841495407593749,0.0018414954075937073,-1.3824700723062529
1593774000000,0.17685,-1.382808104373521,0.0017735017310056694,0.0017735017310056556,-1.3828081043735212
1593777600000,0.17685,-1.382808104373521,0.0017735017310056694,0.0017735017310056556,-1.3828081043735212
1593781200000,0.17691,-1.382639088339887,0.001807498569299723,0.0018074985692996814,-1.382639088339887
1593784800000,0.1764,-1.384075724625777,0.0015185254438003781,0.0015185254438003781,-1.384075724625777
1593788400000,0.17692,-1.382610919000948,0.0018131647090153802,0.0018131647090153802,-1.3826109190009481
1593792000000,0.17698,-1.3824419029673136,0.00184716154730942,0.0018471615473094616,-1.382441902967314
1593795600000,0.17675,-1.3830897977629113,0.0017168403338489319,0.0017168403338489457,-1.3830897977629113
1593799200000,0.17664,-1.3833996604912404,0.0016545127969765372,0.0016545127969765372,-1.3833996604912406
1593802800000,0.17685,-1.382808104373521,0.0017735017310056694,0.0017735017310056556,-1.3828081043735212
1593806400000,0.1773,-1.381540484121265,0.0020284780182109746,0.002028478018210933,-1.381540484121265
1593810000000,0.17744,-1.3811461133761187,0.0021078039742303822,0.0021078039742303822,-1.381146113376119
1593813600000,0.17674,-1.3831179671018503,0.0017111741941332748,0.001711174194133247,-1.3831179671018505
1593817200000,0.17629,-1.3843855873541062,0.0014561979069279835,0.0014561979069279696,-1.3843855873541064
1593820800000,0.17703,-1.3823010562726186,0.0018754922458877887,0.0018754922458877887,-1.3823010562726188
1593824400000,0.17726,-1.3816531614770213,0.002005813459348263,0.002005813459348249,-1.3816531614770213
1593828000000,0.17802,-1.3795122917176554,0.002436440077739438,0.00243644007773941,-1.3795122917176554
1593831600000,0.17767,-1.3804982185805212,0.0022381251876908703,0.0022381251876908426,-1.3804982185805215
1593835200000,0.17713,-1.3820193628832285,0.0019321536430445263,0.0019321536430444985,-1.3820193628832285
1593838800000,0.17729,-1.381568653460204,0.0020228118784952898,0.0020228118784952898,-1.3815686534602043
1593842400000,0.17717,-1.3819066855274724,0.0019548182019072102,0.0019548182019071825,-1.3819066855274724
1593846000000,0.17768,-1.3804700492415822,0.0022437913274065413,0.0022437913274065413,-1.3804700492415825
1593849600000,0.17798,-1.3796249690734115,0.0024137755188767263,0.0024137755188767263,-1.3796249690734117
1593853200000,0.17753,-1.3808925893256676,0.002158799231671435,0.002158799231671449,-1.3808925893256676
1593856800000,0.1772,-1.3818221775106552,0.001971816621054223,0.001971816621054223,-1.3818221775106554
1593860400000,0.17757,-1.3807799119699116,0.0021814637905341328,0.0021814637905341328,-1.3807799119699116
1593864000000,0.17767,-1.3804982185805212,0.0022381251876908703,0.0022381251876908426,-1.3804982185805215
1593867600000,0.17808,-1.3793432756840214,0.002470436916033464,0.002470436916033436,-1.3793432756840216
1593871200000,0.17739,-1.381286960070814,0.0020794732756520135,0.0020794732756519996,-1.3812869600708142
1593874800000,0.17744,-1.3811461133761187,0.0021078039742303822,0.0021078039742303822,-1.381146113376119
1593878400000,0.17777,-1.3802165251911311,0.002294786584847608,0.0022947865848475524,-1.3802165251911311
1593882000000,0.17902,-1.3766953578237533,0.0030030540493067442,0.0030030540493067304,-1.3766953578237535
1593885600000,0.1783,-1.378723550227363,0.002595091989778267,0.002595091989778253,-1.3787235502273631
1593889200000,0.17823,-1.378920735599936,0.0025554290117685563,0.002555429011768584,-1.3789207355999364
1593892800000,0.17815,-1.379146090311448,0.0025100998940431746,0.002510099894043216,-1.3791460903114485
1593896400000,0.17772,-1.3803573718858262,0.0022664558862692252,0.0022664558862692252,-1.3803573718858264
1593900000000,0.17796,-1.3796813077512897,0.0024024432394453843,0.0024024432394453843,-1.3796813077512897
