,close,standard,minmax,standard->minmax,minmax->standard
1593640800000,0.01875,-1.1200754471606285,0.002435661127818507,0.0024356611278185114,-1.1200754471606285
1593644400000,0.01862,-1.1202465756729538,0.002390620452624139,0.002390620452624115,-1.120246575672954
1593648000000,0.01889,-1.119891154916586,0.0024841664703355183,0.002484166470335447,-1.119891154916586
1593651600000,0.01915,-1.1195488978919352,0.002574247820724254,0.0025742478207242403,-1.1195488978919355
1593655200000,0.01899,-1.1197595175994126,0.002518813143561955,0.0025188131435618932,-1.1197595175994126
1593658800000,0.01902,-1.1197200264042604,0.002529207145529886,0.0025292071455298992,-1.1197200264042606
1593662400000,0.01913,-1.11957522535537,0.002567318486078967,0.00256731848607894,-1.1195752253553701
1593666000000,0.01909,-1.1196278802822393,0.0025534598167883914,0.0025534598167883393,-1.1196278802822393
1593669600000,0.01897,-1.119785845062847,0.0025118838089166684,0.002511883808916704,-1.1197858450628473
1593673200000,0.01902,-1.1197200264042604,0.002529207145529886,0.0025292071455298992,-1.1197200264042606
1593676800000,0.01902,-1.1197200264042604,0.002529207145529886,0.0025292071455298992,-1.1197200264042606
1593680400000,0.01906,-1.1196673714773913,0.002543065814820461,0.0025430658148204444,-1.1196673714773915
1593684000000,0.01892,-1.1198516637214337,0.002494560472303449,0.002494560472303453,-1.119851663721434
1593687600000,0.01892,-1.1198516637214337,0.002494560472303449,0.002494560472303453,-1.119851663721434
1593691200000,0.019,-1.1197463538676953,0.002522277810884599,0.0025222778108845434,-1.1197463538676953
1593694800000,0.01912,-1.1195883890870872,0.0025638538187563236,0.00256385381875629,-1.1195883890870872
1593698400000,0.0191,-1.119614716550522,0.0025569244841110355,0.0025569244841109895,-1.119614716550522
1593702000000,0.0184,-1.120536177770735,0.002314397771525978,0.002314397771525978,-1.1205361777707352
1593705600000,0.01855,-1.1203387217949752,0.002366367781365633,0.0023663677813655637,-1.1203387217949752
1593709200000,0.01866,-1.1201939207460845,0.0024044791219147137,0.00240447912191466,-1.1201939207460845
1593712800000,0.01874,-1.1200886108923458,0.002432196460495863,0.0024321964604958612,-1.120088610892346
1593716400000,0.01864,-1.1202202482095192,0.0023975497872694264,0.002397549787269415,-1.1202202482095192
1593720000000,0.01888,-1.119904318648303,0.002480701803012875,0.0024807018030128525,-1.1199043186483033
1593723600000,0.01901,-1.119733190135978,0.002525742478207242,0.0025257424782071936,-1.119733190135978
1593727200000,0.01901,-1.119733190135978,0.002525742478207242,0.0025257424782071936,-1.119733190135978
1593730800000,0.0189,-1.1198779911848684,0.0024876311376581623,0.002487631137658153,-1.1198779911848686
