,close,standard,minmax,standard->minmax,minmax->standard
1593684000000,10.038,-1.053889042837461,0.01567223851045197,0.01567223851045199,-1.0538890428374617
1593687600000,10.041,-1.0537436932024449,0.015695084339184408,0.01569508433918443,-1.0537436932024455
1593691200000,10.11,-1.0504006515970736,0.016220538400030453,0.01622053840003046,-1.0504006515970743
1593694800000,10.134,-1.0492378545169443,0.016403305029889965,0.016403305029889986,-1.049237854516945
1593698400000,10.056,-1.0530169450273643,0.01580931348284658,0.015809313482846588,-1.0530169450273648
1593702000000,9.821,-1.0644026664369621,0.01401972356547234,0.014019723565472347,-1.0644026664369626
1593705600000,9.822,-1.0643542165586235,0.014027338841716482,0.014027338841716475,-1.0643542165586242
1593709200000,9.917,-1.0597514781164454,0.014750790084910322,0.014750790084910342,-1.0597514781164463
1593712800000,9.909,-1.0601390771431554,0.014689867874957165,0.014689867874957158,-1.0601390771431558
1593716400000,9.895,-1.0608173754398973,0.014583254007539119,0.014583254007539126,-1.0608173754398977
1593720000000,9.936,-1.05883093042801,0.0148954803335491,0.014895480333549121,-1.0588309304280106
1593723600000,9.981,-1.0566506859027676,0.01523816776453566,0.01523816776453571,-1.0566506859027684
1593727200000,9.949,-1.0582010820096066,0.014994478924722991,0.014994478924722998,-1.0582010820096073
1593730800000,9.943,-1.058491781279639,0.014948787267258117,0.014948787267258123,-1.0584917812796395
1593734400000,9.92,-1.0596061284814293,0.014773635913642759,0.01477363591364278,-1.05960612848143
1593738000000,9.992,-1.0561177372410417,0.015321935803221269,0.015321935803221304,-1.0561177372410424
1593741600000,9.966,-1.0573774340778483,0.01512393862087346,0.015123938620873495,-1.0573774340778492
1593745200000,9.948,-1.0582495318879452,0.01498686364847885,0.014986863648478871,-1.058249531887946
1593748800000,9.944,-1.0584433314013,0.014956402543502272,0.014956402543502306,-1.0584433314013006
1593752400000,9.922,-1.0595092287247518,0.014788866466131055,0.01478886646613109,-1.0595092287247525
1593756000000,9.94,-1.0586371309146552,0.01492594143852568,0.014925941438525686,-1.0586371309146556
1593759600000,9.935,-1.0588793803063485,0.01488786505730496,0.014887865057304994,-1.0588793803063492
1593763200000,9.972,-1.0570867348078161,0.015169630278338335,0.01516963027833837,-1.0570867348078168
1593766800000,9.945,-1.0583948815229614,0.014964017819746413,0.014964017819746434,-1.0583948815229622
1593770400000,9.884,-1.061350324101623,0.014499485968853525,0.014499485968853532,-1.0613503241016236
1593774000000,9.933,-1.058976280063026,0.014872634504816663,0.014872634504816684,-1.0589762800630267
1593777600000,9.933,-1.058976280063026,0.014872634504816663,0.014872634504816684,-1.0589762800630267
1593781200000,9.97,-1.0571836345644936,0.015154399725850053,0.01515439972585006,-1.0571836345644943
1593784800000,9.909,-1.0601390771431554,0.014689867874957165,0.014689867874957158,-1.0601390771431558
1593788400000,9.953,-1.0580072824962519,0.01502494002969957,0.015024940029699563,-1.0580072824962525
1593792000000,9.949,-1.0582010820096066,0.014994478924722991,0.014994478924722998,-1.0582010820096073
1593795600000,9.949,-1.0582010820096066,0.014994478924722991,0.014994478924722998,-1.0582010820096073
1593799200000,9.919,-1.059654578359768,0.014766020637398618,0.014766020637398652,-1.0596545783597686
1593802800000,9.861,-1.0624646713034134,0.014324334615238167,0.014324334615238216,-1.0624646713034143
1593806400000,9.851,-1.0629491700868008,0.014248181852796714,0.014248181852796693,-1.0629491700868012
1593810000000,9.867,-1.0621739720333812,0.014370026272703042,0.014370026272703063,-1.0621739720333818
1593813600000,9.85,-1.0629976199651392,0.014240566576552559,0.014240566576552594,-1.06299761996514
1593817200000,9.785,-1.066146862057156,0.013745573620683092,0.0137455736206831,-1.0661468620571564
1593820800000,9.858,-1.0626100209384297,0.01430148878650573,0.014301488786505723,-1.0626100209384304
1593824400000,9.858,-1.0626100209384297,0.01430148878650573,0.014301488786505723,-1.0626100209384304
1593828000000,9.921,-1.0595576786030907,0.0147812511898869,0.014781251189886907,-1.0595576786030914
1593831600000,9.921,-1.0595576786030907,0.0147812511898869,0.014781251189886907,-1.0595576786030914
1593835200000,9.921,-1.0595576786030907,0.0147812511898869,0.014781251189886907,-1.0595576786030914
1593838800000,9.89,-1.0610596248315907,0.0145451776263184,0.014545177626318434,-1.0610596248315913
1593842400000,9.869,-1.062077072276704,0.014385256825191324,0.014385256825191345,-1.0620770722767046
1593846000000,9.869,-1.062077072276704,0.014385256825191324,0.014385256825191345,-1.0620770722767046
1593849600000,9.883,-1.0613987739799617,0.01449187069260937,0.014491870692609404,-1.0613987739799624
1593853200000,9.883,-1.0613987739799617,0.01449187069260937,0.014491870692609404,-1.0613987739799624
1593856800000,9.836,-1.0636759182618813,0.014133952709134527,0.014133952709134534,-1.063675918261882
1593860400000,9.837,-1.0636274683835427,0.014141567985378668,0.014141567985378689,-1.0636274683835434
1593864000000,9.84,-1.0634821187485266,0.014164413814111106,0.014164413814111099,-1.0634821187485273
1593867600000,9.896,-1.0607689255615584,0.014590869283783274,0.014590869283783281,-1.060768925561559
1593871200000,9.884,-1.061350324101623,0.014499485968853525,0.014499485968853532,-1.0613503241016236
1593874800000,9.838,-1.0635790185052039,0.01414918326162281,0.014149183261622844,-1.0635790185052045
1593878400000,9.856,-1.062706920695107,0.014286258234017433,0.014286258234017468,-1.0627069206951076
1593882000000,9.987,-1.0563599866327353,0.015283859422000536,0.015283859422000556,-1.0563599866327362
1593885600000,9.937,-1.0587824805496713,0.014903095609793242,0.014903095609793249,-1.0587824805496717
1593889200000,9.941,-1.0585886810363163,0.014933556714769834,0.014933556714769841,-1.058588681036317
1593892800000,9.92,-1.0596061284814293,0.014773635913642759,0.01477363591364278,-1.05960612848143
1593896400000,9.92,-1.0596061284814293,0.014773635913642759,0.01477363591364278,-1.05960612848143
1593900000000,9.925,-1.0593638790897357,0.014811712294863506,0.014811712294863527,-1.0593638790897364
1593903600000,9.96,-1.0576681333478808,0.0150782469634086,0.01507824696340862,-1.0576681333478815
1593907200000,9.95,-1.058152632131268,0.015002094200967132,0.015002094200967153,-1.0581526321312686
1593910800000,9.955,-1.0579103827395744,0.015040170582187866,0.015040170582187873,-1.0579103827395748
1593914400000,9.916,-1.0597999279947843,0.01474317480866618,0.014743174808666187,-1.0597999279947847
1593918000000,9.899,-1.0606235759265423,0.014613715112515697,0.014613715112515718,-1.060623575926543
1593921600000,9.939,-1.0586855807929938,0.014918326162281538,0.014918326162281559,-1.0586855807929945
1593925200000,9.858,-1.0626100209384297,0.01430148878650573,0.014301488786505723,-1.0626100209384304
1593928800000,9.84,-1.0634821187485266,0.014164413814111106,0.014164413814111099,-1.0634821187485273
1593932400000,9.822,-1.0643542165586235,0.014027338841716482,0.014027338841716475,-1.0643542165586242
1593936000000,9.822,-1.0643542165586235,0.014027338841716482,0.014027338841716475,-1.0643542165586242
1593939600000,9.76,-1.067358109015624,0.013555191714579438,0.013555191714579418,-1.0673581090156243
1593943200000,9.714,-1.0695868034192046,0.013204889007348737,0.01320488900734873,-1.0695868034192053
1593946800000,9.752,-1.0677457080423334,0.013494269504626281,0.013494269504626288,-1.067745708042334
1593950400000,9.73,-1.068811605365785,0.013326733427255079,0.0133267334272551,-1.0688116053657857
1593954000000,9.732,-1.0687147056091078,0.013341963979743361,0.013341963979743382,-1.0687147056091084
1593957600000,9.732,-1.0687147056091078,0.013341963979743361,0.013341963979743382,-1.0687147056091084
1593961200000,9.75,-1.0678426077990109,0.013479038952137985,0.013479038952138006,-1.0678426077990115
1593964800000,9.732,-1.0687147056091078,0.013341963979743361,0.013341963979743382,-1.0687147056091084
1593968400000,9.77,-1.0668736102322365,0.013631344477020906,0.01363134447702094,-1.0668736102322371
1593972000000,9.791,-1.0658561627871235,0.013791265278147967,0.013791265278148002,-1.0658561627871241
1593975600000,9.804,-1.0652263143687202,0.013890263869321857,0.013890263869321878,-1.0652263143687208
1593979200000,9.768,-1.066970509988914,0.01361611392453261,0.01361611392453263,-1.0669705099889146
1593982800000,9.757,-1.06750345865064,0.013532345885847001,0.013532345885847008,-1.0675034586506404
1593986400000,9.858,-1.0626100209384297,0.01430148878650573,0.014301488786505723,-1.0626100209384304
1593990000000,10.086,-1.0515634486772028,0.016037771770170968,0.01603777177017096,-1.0515634486772034
1593993600000,10.072,-1.0522417469739447,0.01593115790275291,0.01593115790275293,-1.0522417469739456
1593997200000,10.212,-1.0454587640065247,0.016997296576933323,0.01699729657693333,-1.0454587640065254
1594000800000,10.159,-1.0480266075584765,0.016593686935993605,0.016593686935993612,-1.0480266075584772
1594004400000,10.132,-1.049334754273622,0.01638807447740167,0.01638807447740165,-1.0493347542736224
1594008000000,10.132,-1.049334754273622,0.01638807447740167,0.01638807447740165,-1.0493347542736224
1594011600000,10.234,-1.0443928666830729,0.01716483265430454,0.017164832654304574,-1.0443928666830735
1594015200000,10.189,-1.0465731112083152,0.01682214522331798,0.016822145223317986,-1.0465731112083156
1594018800000,10.258,-1.0432300696029437,0.017347599284164024,0.017347599284164045,-1.0432300696029446
1594022400000,10.258,-1.0432300696029437,0.017347599284164024,0.017347599284164045,-1.0432300696029446
1594026000000,10.152,-1.0483657567068474,0.016540380002284576,0.01654038000228461,-1.048365756706848
1594029600000,10.1,-1.0508851503804606,0.016144385637589,0.016144385637589048,-1.0508851503804615
1594033200000,10.209,-1.0456041136415408,0.016974450748200885,0.016974450748200892,-1.0456041136415415
1594036800000,10.305,-1.0409529253210241,0.01770551726763888,0.017705517267638915,-1.0409529253210248
1594040400000,10.29,-1.041679673496105,0.017591288123976694,0.0175912881239767,-1.0416796734961056
1594044000000,10.29,-1.041679673496105,0.017591288123976694,0.0175912881239767,-1.0416796734961056
1594047600000,10.357,-1.0384335316474111,0.018101511632334456,0.01810151163233445,-1.0384335316474118
1594051200000,10.332,-1.039644778605879,0.017911129726230816,0.017911129726230823,-1.0396447786058796
1594054800000,10.31,-1.0407106759293305,0.017743593648859614,0.017743593648859635,-1.0407106759293312
1594058400000,10.234,-1.0443928666830729,0.01716483265430454,0.017164832654304574,-1.0443928666830735
1594062000000,10.232,-1.0444897664397503,0.017149602101816243,0.017149602101816264,-1.044489766439751
1594065600000,10.196,-1.0462339620599441,0.016875452157026995,0.016875452157027016,-1.0462339620599448
1594069200000,10.255,-1.0433754192379598,0.0173247534554316,0.017324753455431635,-1.0433754192379605
1594072800000,10.353,-1.0386273311607659,0.018071050527357878,0.018071050527357885,-1.0386273311607666
1594076400000,10.586,-1.0273385095078456,0.019845409892243836,0.019845409892243815,-1.027338509507846
1594080000000,10.537,-1.0297125535464424,0.019472261356280697,0.019472261356280718,-1.029712553546443
1594083600000,10.433,-1.0347513408936688,0.01868027262688953,0.018680272626889538,-1.0347513408936693
1594087200000,10.425,-1.0351389399203783,0.018619350416936374,0.01861935041693641,-1.035138939920379
1594090800000,10.41,-1.035865688095459,0.018505121273274187,0.018505121273274222,-1.0358656880954598
1594094400000,10.454,-1.0337338934485556,0.018840193428016606,0.018840193428016627,-1.0337338934485563
1594098000000,10.509,-1.0310691501399263,0.01925903362144462,0.019259033621444654,-1.031069150139927
1594101600000,10.382,-1.0372222846889432,0.018291893538438096,0.01829189353843813,-1.0372222846889438
1594105200000,10.351,-1.0387242309174434,0.018055819974869596,0.018055819974869602,-1.0387242309174438
1594108800000,10.386,-1.0370284851755884,0.01832235464341469,0.018322354643414696,-1.0370284851755889
1594112400000,10.305,-1.0409529253210241,0.01770551726763888,0.017705517267638915,-1.0409529253210248
1594116000000,10.294,-1.04148587398275,0.017621749228953286,0.01762174922895332,-1.0414858739827506
1594119600000,10.366,-1.0379974827423626,0.01817004911853177,0.01817004911853179,-1.0379974827423633
1594123200000,10.347,-1.0389180304307981,0.018025358869893003,0.018025358869893038,-1.0389180304307988
1594126800000,10.359,-1.0383366318907334,0.018116742184822753,0.018116742184822787,-1.038336631890734
1594130400000,10.404,-1.0361563873654915,0.018459429615809313,0.01845942961580932,-1.036156387365492
1594134000000,10.452,-1.0338307932052333,0.01882496287552831,0.01882496287552829,-1.0338307932052337
1594137600000,10.596,-1.0268540107244581,0.019921562654685303,0.019921562654685337,-1.0268540107244588
1594141200000,10.581,-1.027580758899539,0.019807333511023102,0.019807333511023123,-1.0275807588995396
1594144800000,10.488,-1.0320865975850395,0.01909911282031756,0.019099112820317565,-1.03208659758504
1594148400000,10.398,-1.0364470866355238,0.018413737958344438,0.018413737958344445,-1.0364470866355244
1594152000000,10.509,-1.0310691501399263,0.01925903362144462,0.019259033621444654,-1.031069150139927
1594155600000,10.434,-1.0347028910153302,0.018687887903133672,0.018687887903133665,-1.0347028910153309
1594159200000,10.506,-1.0312144997749426,0.019236187792712182,0.01923618779271219,-1.031214499774943
1594162800000,10.546,-1.029276504641394,0.01954079884247801,0.019540798842478002,-1.0292765046413948
1594166400000,10.491,-1.0319412479500232,0.019121958649049996,0.01912195864905003,-1.0319412479500238
1594170000000,10.617,-1.0258365632793451,0.020081483455812364,0.0200814834558124,-1.0258365632793458
1594173600000,10.71,-1.0213307245938448,0.020789704146517922,0.02078970414651793,-1.0213307245938452
1594177200000,10.829,-1.0155651890715376,0.02169592201957126,0.021695922019571295,-1.0155651890715383
1594180800000,10.632,-1.0251098151042646,0.020195712599474537,0.020195712599474558,-1.0251098151042652
1594184400000,10.724,-1.0206524262971028,0.020896318013935954,0.02089631801393596,-1.0206524262971033
1594188000000,10.71,-1.0213307245938448,0.020789704146517922,0.02078970414651793,-1.0213307245938452
1594191600000,10.815,-1.0162434873682797,0.021589308152153215,0.021589308152153236,-1.0162434873682804
1594195200000,10.968,-1.0088306559824565,0.02275444541750752,0.022754445417507513,-1.0088306559824571
1594198800000,11.175,-0.9988015311663424,0.024330807600045697,0.024330807600045717,-0.9988015311663431
1594202400000,11.175,-0.9988015311663424,0.024330807600045697,0.024330807600045717,-0.9988015311663431
1594206000000,11.157,-0.9996736289764393,0.024193732627651073,0.024193732627651093,-0.99967362897644
1594209600000,10.923,-1.0110109005076984,0.02241175798652096,0.022411757986521008,-1.0110109005076993
1594213200000,11.103,-1.0022899224067299,0.0237825077104672,0.02378250771046722,-1.0022899224067305
1594216800000,11.016,-1.0065050618221982,0.023119978677226517,0.02311997867722651,-1.0065050618221987
1594220400000,11.147,-1.0001581277598266,0.024117579865209605,0.0241175798652096,-1.000158127759827
1594224000000,11.123,-1.0013209248399557,0.023934813235350107,0.0239348132353501,-1.0013209248399564
1594227600000,11.178,-0.9986561815313263,0.024353653428778134,0.024353653428778155,-0.998656181531327
1594231200000,11.081,-1.0033558197301817,0.023614971633095984,0.023614971633095977,-1.0033558197301824
1594234800000,11.092,-1.002822871068456,0.023698739671781592,0.02369873967178157,-1.0028228710684564
1594238400000,10.997,-1.0074256095106338,0.022975288428587738,0.02297528842858773,-1.0074256095106344
1594242000000,11.034,-1.0056329640121013,0.02325705364962114,0.023257053649621134,-1.0056329640121018
1594245600000,11.039,-1.0053907146204075,0.02329513003084186,0.02329513003084191,-1.0053907146204084
1594249200000,11.063,-1.0042279175402784,0.023477896660701374,0.02347789666070138,-1.004227917540279
1594252800000,11.0,-1.0072802598756174,0.022998134257320176,0.022998134257320224,-1.0072802598756183
1594256400000,10.895,-1.0123674971011825,0.02219853025168487,0.022198530251684917,-1.0123674971011833
1594260000000,10.874,-1.0133849445462955,0.02203860945055782,0.022038609450557856,-1.0133849445462961
1594263600000,10.895,-1.0123674971011825,0.02219853025168487,0.022198530251684917,-1.0123674971011833
1594267200000,10.876,-1.0132880447896182,0.022053840003046103,0.02205384000304611,-1.0132880447896186
1594270800000,10.934,-1.0104779518459728,0.022495526025206554,0.022495526025206575,-1.0104779518459734
1594274400000,11.146,-1.0002065776381652,0.024109964588965464,0.02410996458896547,-1.0002065776381657
1594278000000,11.123,-1.0013209248399557,0.023934813235350107,0.0239348132353501,-1.0013209248399564
1594281600000,11.085,-1.0031620202168268,0.023645432738072576,0.023645432738072597,-1.0031620202168274
1594285200000,11.023,-1.0061659126738272,0.023173285610935533,0.02317328561093554,-1.0061659126738276
1594288800000,10.934,-1.0104779518459728,0.022495526025206554,0.022495526025206575,-1.0104779518459734
1594292400000,11.06,-1.0043732671752945,0.023455050831968936,0.02345505083196897,-1.0043732671752952
1594296000000,11.27,-0.9941987927241646,0.025054258843239537,0.025054258843239557,-0.9941987927241652
1594299600000,11.126,-1.0011755752049396,0.023957659064082544,0.023957659064082537,-1.0011755752049403
1594303200000,10.913,-1.0114953992910856,0.022335605224079506,0.02233560522407954,-1.0114953992910862
1594306800000,10.675,-1.0230264703356997,0.020523169477972815,0.020523169477972836,-1.0230264703357004
1594310400000,10.634,-1.025012915347587,0.020210943151962833,0.02021094315196284,-1.0250129153475878
1594314000000,10.682,-1.0226873211873286,0.02057647641168183,0.020576476411681865,-1.0226873211873293
1594317600000,10.706,-1.0215245241071997,0.02075924304154133,0.020759243041541336,-1.0215245241072002
1594321200000,10.61,-1.0261757124277162,0.020028176522103334,0.02002817652210337,-1.0261757124277169
1594324800000,10.808,-1.0165826365166508,0.0215360012184442,0.021536001218444206,-1.0165826365166513
1594328400000,10.832,-1.0154198394365215,0.021718767848303698,0.021718767848303733,-1.0154198394365221
1594332000000,10.79,-1.0174547343267477,0.02139892624604956,0.021398926246049582,-1.0174547343267484
1594335600000,10.786,-1.0176485338401025,0.021368465141072983,0.021368465141073018,-1.0176485338401031
1594339200000,10.64,-1.0247222160775546,0.020256634809427708,0.020256634809427743,-1.0247222160775553
1594342800000,10.651,-1.0241892674158288,0.020340402848113316,0.020340402848113337,-1.0241892674158295
1594346400000,10.622,-1.0255943138876515,0.020119559837033084,0.02011955983703312,-1.0255943138876522
1594350000000,10.559,-1.0286466562229908,0.0196397974336519,0.019639797433651907,-1.0286466562229912
1594353600000,10.461,-1.0333947443001847,0.018893500361725622,0.01889350036172563,-1.0333947443001852
1594357200000,10.464,-1.0332493946651686,0.01891634619045806,0.018916346190458067,-1.033249394665169
1594360800000,10.404,-1.0361563873654915,0.018459429615809313,0.01845942961580932,-1.036156387365492
1594364400000,10.468,-1.0330555951518137,0.018946807295434638,0.01894680729543466,-1.0330555951518143
1594368000000,10.597,-1.0268055608461195,0.019929177930929444,0.019929177930929465,-1.0268055608461202
1594371600000,10.562,-1.0285013065879747,0.019662643262384337,0.019662643262384344,-1.0285013065879751
1594375200000,10.493,-1.0318443481933457,0.019137189201538292,0.019137189201538313,-1.0318443481933464
1594378800000,10.454,-1.0337338934485556,0.018840193428016606,0.018840193428016627,-1.0337338934485563
1594382400000,10.533,-1.0299063530597972,0.019441800251304105,0.019441800251304153,-1.029906353059798
1594386000000,10.509,-1.0310691501399263,0.01925903362144462,0.019259033621444654,-1.031069150139927
1594389600000,10.6,-1.0266602112111034,0.01995202375966188,0.019952023759661902,-1.026660211211104
1594393200000,10.663,-1.0236078688757644,0.020431786163043066,0.020431786163043086,-1.023607868875765
1594396800000,10.678,-1.0228811207006836,0.020546015306705252,0.020546015306705273,-1.0228811207006843
1594400400000,10.623,-1.0255458640093131,0.020127175113277225,0.020127175113277218,-1.0255458640093136
1594404000000,10.63,-1.0252067148609418,0.020180482046986255,0.020180482046986276,-1.0252067148609425
1594407600000,10.652,-1.0241408175374902,0.020348018124357457,0.020348018124357464,-1.0241408175374909
1594411200000,10.347,-1.0389180304307981,0.018025358869893003,0.018025358869893038,-1.0389180304307988
1594414800000,10.38,-1.0373191844456204,0.018276662985949814,0.01827666298594985,-1.037319184445621
1594418400000,10.41,-1.035865688095459,0.018505121273274187,0.018505121273274222,-1.0358656880954598
1594422000000,10.52,-1.0305362014782005,0.019342801660130214,0.01934280166013025,-1.0305362014782011
1594425600000,10.588,-1.0272416097511679,0.019860640444732118,0.019860640444732153,-1.0272416097511685
1594429200000,10.638,-1.0248191158342324,0.020241404256939412,0.020241404256939405,-1.024819115834233
1594432800000,10.65,-1.0242377172941677,0.020332787571869175,0.020332787571869182,-1.0242377172941681
1594436400000,10.58,-1.0276292087778778,0.01979971823477896,0.019799718234778968,-1.0276292087778782
1594440000000,10.598,-1.0267571109677809,0.0199367932071736,0.019936793207173592,-1.0267571109677813
1594443600000,10.598,-1.0267571109677809,0.0199367932071736,0.019936793207173592,-1.0267571109677813
1594447200000,10.563,-1.0284528567096356,0.019670258538628492,0.019670258538628527,-1.0284528567096363
1594450800000,10.598,-1.0267571109677809,0.0199367932071736,0.019936793207173592,-1.0267571109677813
1594454400000,10.556,-1.028792005858007,0.019616951604919462,0.01961695160491947,-1.0287920058580073
1594458000000,10.478,-1.0325710963684265,0.01902296005787609,0.019022960057876126,-1.0325710963684271
1594461600000,10.505,-1.0312629496532812,0.01922857251646804,0.019228572516468062,-1.031262949653282
1594465200000,10.485,-1.0322319472200556,0.019076266991585107,0.019076266991585128,-1.0322319472200563
1594468800000,10.535,-1.02980945330312,0.0194570308037924,0.019457030803792408,-1.0298094533031203
1594472400000,10.652,-1.0241408175374902,0.020348018124357457,0.020348018124357464,-1.0241408175374909
1594476000000,10.81,-1.0164857367599731,0.021551231770932495,0.021551231770932544,-1.016485736759974
1594479600000,10.85,-1.0145477416264246,0.021855842820698322,0.021855842820698357,-1.0145477416264252
1594483200000,10.791,-1.0174062844484089,0.021406541522293716,0.021406541522293737,-1.0174062844484095
1594486800000,10.85,-1.0145477416264246,0.021855842820698322,0.021855842820698357,-1.0145477416264252
1594490400000,10.808,-1.0165826365166508,0.0215360012184442,0.021536001218444206,-1.0165826365166513
1594494000000,10.808,-1.0165826365166508,0.0215360012184442,0.021536001218444206,-1.0165826365166513
1594497600000,10.832,-1.0154198394365215,0.021718767848303698,0.021718767848303733,-1.0154198394365221
1594501200000,10.787,-1.0176000839617638,0.021376080417317138,0.021376080417317145,-1.0176000839617643
1594504800000,10.71,-1.0213307245938448,0.020789704146517922,0.02078970414651793,-1.0213307245938452
1594508400000,10.73,-1.0203617270270704,0.02094200967140083,0.020942009671400863,-1.020361727027071
1594512000000,10.836,-1.0152260399231667,0.021749228953280277,0.021749228953280297,-1.0152260399231674
1594515600000,10.85,-1.0145477416264246,0.021855842820698322,0.021855842820698357,-1.0145477416264252
1594519200000,10.766,-1.0186175314068768,0.021216159616190076,0.021216159616190083,-1.0186175314068773
1594522800000,10.745,-1.0196349788519898,0.021056238815063015,0.021056238815063022,-1.0196349788519903
1594526400000,10.724,-1.0206524262971028,0.020896318013935954,0.02089631801393596,-1.0206524262971033
1594530000000,10.705,-1.0215729739855384,0.02075162776529719,0.02075162776529718,-1.021572973985539
1594533600000,10.685,-1.0225419715523125,0.020599322240414268,0.020599322240414303,-1.0225419715523132
1594537200000,10.633,-1.0250613652259257,0.020203327875718678,0.020203327875718713,-1.0250613652259264
1594540800000,10.655,-1.023995467902474,0.020370863953089895,0.0203708639530899,-1.0239954679024748
1594544400000,10.661,-1.0237047686324416,0.02041655561055477,0.020416555610554804,-1.0237047686324423
1594548000000,10.702,-1.0217183236205545,0.02072878193656475,0.020728781936564772,-1.0217183236205551
1594551600000,10.658,-1.0238501182674578,0.020393709781822332,0.020393709781822367,-1.0238501182674584
1594555200000,10.728,-1.0204586267837479,0.020926779118912532,0.020926779118912553,-1.0204586267837485
1594558800000,10.559,-1.0286466562229908,0.0196397974336519,0.019639797433651907,-1.0286466562229912
1594562400000,10.577,-1.027774558412894,0.019776872406046524,0.01977687240604653,-1.0277745584128943
1594566000000,10.598,-1.0267571109677809,0.0199367932071736,0.019936793207173592,-1.0267571109677813
1594569600000,10.653,-1.0240923676591516,0.020355633400601612,0.02035563340060162,-1.024092367659152
1594573200000,10.656,-1.0239470180241355,0.02037847922933405,0.02037847922933403,-1.023947018024136
1594576800000,10.619,-1.0257396635226679,0.020096714008300647,0.020096714008300653,-1.0257396635226683
1594580400000,10.624,-1.025497414130974,0.02013479038952138,0.02013479038952143,-1.025497414130975
1594584000000,10.706,-1.0215245241071997,0.02075924304154133,0.020759243041541336,-1.0215245241072002
1594587600000,10.724,-1.0206524262971028,0.020896318013935954,0.02089631801393596,-1.0206524262971033
1594591200000,10.774,-1.018229932380167,0.021277081826143233,0.021277081826143268,-1.0182299323801676
1594594800000,10.79,-1.0174547343267477,0.02139892624604956,0.021398926246049582,-1.0174547343267484
1594598400000,10.826,-1.015710538706554,0.021673076190838823,0.02167307619083883,-1.0157105387065544
1594602000000,10.755,-1.0191504800686024,0.021132391577504482,0.021132391577504517,-1.019150480068603
1594605600000,10.748,-1.0194896292169737,0.021079084643795452,0.02107908464379546,-1.0194896292169742
1594609200000,10.696,-1.022009022890587,0.020683090279099876,0.02068309027909987,-1.0220090228905874
