,close,standard,minmax,standard->minmax,minmax->standard
1593658800000,0.06987,-1.3332268164275478,0.0056077872087066105,0.005607787208706638,-1.3332268164275478
1593662400000,0.06955,-1.3355494309861466,0.005164702787277944,0.005164702787277986,-1.3355494309861469
1593666000000,0.06946,-1.3362026663307527,0.00504008529375112,0.005040085293751162,-1.336202666330753
1593669600000,0.06939,-1.3367107382654462,0.0049431605765635905,0.004943160576563632,-1.3367107382654464
1593673200000,0.06977,-1.33395263347711,0.005469323327010153,0.005469323327010223,-1.33395263347711
1593676800000,0.06979,-1.3338074700671974,0.0054970161033494475,0.005497016103349517,-1.3338074700671976
1593680400000,0.06948,-1.3360575029208404,0.005067778070090415,0.005067778070090456,-1.3360575029208406
1593684000000,0.06892,-1.3401220783983885,0.0042923803325902316,0.004292380332590273,-1.3401220783983887
1593687600000,0.06862,-1.3422995295470748,0.0038769886875008597,0.0038769886875009707,-1.3422995295470752
1593691200000,0.06939,-1.3367107382654462,0.0049431605765635905,0.004943160576563632,-1.3367107382654464
1593694800000,0.07068,-1.327347698326094,0.006729344650447944,0.006729344650447999,-1.3273476983260941
1593698400000,0.0697,-1.3344607054118036,0.005372398609822623,0.005372398609822637,-1.3344607054118036
1593702000000,0.06839,-1.3439689087610678,0.0035585217595990176,0.003558521759599087,-1.343968908761068
1593705600000,0.06758,-1.3498480268625215,0.0024369643178576844,0.0024369643178577816,-1.349848026862522
1593709200000,0.06792,-1.3473802488940103,0.0029077415156256448,0.0029077415156256725,-1.3473802488940105
1593712800000,0.06793,-1.347307667189054,0.0029215879037953058,0.0029215879037953196,-1.347307667189054
1593716400000,0.06749,-1.3505012622071275,0.0023123468243308604,0.0023123468243309575,-1.350501262207128
1593720000000,0.06766,-1.349267373222872,0.0025477354232148475,0.002547735423214903,-1.3492673732228722
1593723600000,0.06794,-1.3472350854840978,0.002935434291964939,0.0029354342919649667,-1.347235085484098
1593727200000,0.06761,-1.3496302817476529,0.0024785034823666258,0.0024785034823666674,-1.349630281747653
1593730800000,0.06778,-1.348396392763397,0.002713892081250613,0.0027138920812506684,-1.3483963927633973
1593734400000,0.0673,-1.3518803146012957,0.002049265449107593,0.0020492654491076623,-1.3518803146012959
1593738000000,0.06799,-1.3468721769593166,0.0030046662328131607,0.003004666232813258,-1.346872176959317
