,close,standard,minmax,standard->minmax,minmax->standard
1593838800000,0.0988,-1.2334431114855242,0.007356592791730954,0.007356592791730954,-1.233443111485524
1593842400000,0.09979,-1.2320856413806263,0.0076843617775011405,0.007684361777501203,-1.2320856413806263
1593846000000,0.10005,-1.2317291340803502,0.00777044252123877,0.007770442521238763,-1.23172913408035
1593849600000,0.09916,-1.232949485992834,0.007475781513829202,0.007475781513829216,-1.2329494859928338
1593853200000,0.09963,-1.2323050304884886,0.007631389012124137,0.007631389012124179,-1.2323050304884886
1593856800000,0.09957,-1.232387301403937,0.007611524225107767,0.007611524225107802,-1.232387301403937
1593860400000,0.09966,-1.2322638950307645,0.007641321405632326,0.00764132140563234,-1.2322638950307643
1593864000000,0.09843,-1.2339504487974557,0.007234093271796638,0.007234093271796638,-1.2339504487974555
1593867600000,0.09965,-1.2322776068500059,0.007638010607796265,0.007638010607796286,-1.2322776068500056
1593871200000,0.09904,-1.233114027823731,0.007436051939796455,0.007436051939796462,-1.2331140278237307
1593874800000,0.09848,-1.233881889701249,0.007250647260976947,0.007250647260976961,-1.2338818897012487
1593878400000,0.09802,-1.234512633386353,0.007098350560518073,0.007098350560518052,-1.2345126333863528
1593882000000,0.09859,-1.2337310596895936,0.007287066037173634,0.007287066037173606,-1.2337310596895934
1593885600000,0.09862,-1.2336899242318693,0.0072969984306818225,0.0072969984306818225,-1.233689924231869
1593889200000,0.0988,-1.2334431114855242,0.007356592791730954,0.007356592791730954,-1.233443111485524
1593892800000,0.09824,-1.2342109733630422,0.007171188112911446,0.007171188112911453,-1.234210973363042
1593896400000,0.09813,-1.2343618033746977,0.007134769336714759,0.0071347693367147524,-1.2343618033746975
1593900000000,0.0992,-1.2328946387158686,0.007489024705173451,0.007489024705173486,-1.2328946387158686
1593903600000,0.10003,-1.231756557718833,0.007763820925566642,0.007763820925566656,-1.2317565577188327
1593907200000,0.09813,-1.2343618033746977,0.007134769336714759,0.0071347693367147524,-1.2343618033746975
1593910800000,0.0985,-1.233854466062766,0.007257268856649075,0.007257268856649124,-1.233854466062766
1593914400000,0.09763,-1.2350473943367672,0.006969229444911636,0.006969229444911629,-1.235047394336767
1593918000000,0.09813,-1.2343618033746977,0.007134769336714759,0.0071347693367147524,-1.2343618033746975
1593921600000,0.09775,-1.2348828525058704,0.007008959018944383,0.007008959018944438,-1.2348828525058704
1593925200000,0.0958,-1.237556657257942,0.006363353440912191,0.006363353440912212,-1.2375566572579417
1593928800000,0.09621,-1.236994472669045,0.006499096152190756,0.006499096152190742,-1.2369944726690447
1593932400000,0.09679,-1.236199187153044,0.006691122426682385,0.006691122426682405,-1.2361991871530438
1593936000000,0.09756,-1.235143377071457,0.006946053860059191,0.006946053860059198,-1.2351433770714568
1593939600000,0.0957,-1.2376937754503559,0.006330245462551565,0.006330245462551565,-1.2376937754503556
1593943200000,0.09596,-1.2373372681500796,0.006416326206289194,0.006416326206289236,-1.2373372681500796
1593946800000,0.09548,-1.2379954354736664,0.0062574079101581845,0.006257407910158219,-1.2379954354736664
1593950400000,0.0958,-1.237556657257942,0.006363353440912191,0.006363353440912212,-1.2375566572579417
1593954000000,0.09471,-1.2390512455552538,0.006002476476781378,0.006002476476781371,-1.2390512455552536
1593957600000,0.09535,-1.2381736891238047,0.006214367538289377,0.006214367538289356,-1.2381736891238044
1593961200000,0.09529,-1.238255960039253,0.006194502751273,0.006194502751272979,-1.2382559600392529
1593964800000,0.09511,-1.238502772785598,0.0061349083902238755,0.006134908390223903,-1.238502772785598
1593968400000,0.09581,-1.2375429454387006,0.006366664238748258,0.006366664238748265,-1.2375429454387004
1593972000000,0.09585,-1.237488098161735,0.006379907430092507,0.00637990743009248,-1.2374880981617349
1593975600000,0.09592,-1.2373921154270453,0.006403083014944945,0.006403083014944966,-1.237392115427045
1593979200000,0.09622,-1.2369807608498036,0.006502406950026816,0.006502406950026796,-1.2369807608498034
1593982800000,0.09721,-1.2356232907449056,0.00683017593579701,0.006830175935797045,-1.2356232907449056
1593986400000,0.09853,-1.2338133306050418,0.007267201250157264,0.007267201250157285,-1.2338133306050416
1593990000000,0.09815,-1.2343343797362147,0.007141390932386887,0.007141390932386915,-1.2343343797362145
1593993600000,0.0976,-1.2350885297944914,0.006959297051403447,0.006959297051403468,-1.2350885297944911
1593997200000,0.09775,-1.2348828525058704,0.007008959018944383,0.007008959018944438,-1.2348828525058704
1594000800000,0.0981,-1.2344029388324218,0.007124836943206578,0.007124836943206592,-1.2344029388324214
1594004400000,0.09849,-1.2338681778820075,0.007253958058813008,0.007253958058813015,-1.2338681778820073
1594008000000,0.09967,-1.2322501832115231,0.007644632203468386,0.007644632203468393,-1.232250183211523
1594011600000,0.0994,-1.2326204023310408,0.0075552406618947035,0.007555240661894724,-1.2326204023310405
1594015200000,0.09948,-1.2325107077771096,0.007581727044583202,0.0075817270445832086,-1.2325107077771094
1594018800000,0.09943,-1.2325792668733164,0.007565173055402892,0.007565173055402941,-1.2325792668733164
1594022400000,0.09917,-1.2329357741735927,0.007479092311665263,0.00747909231166527,-1.2329357741735925
1594026000000,0.09863,-1.233676212412628,0.007300309228517883,0.007300309228517876,-1.2336762124126277
1594029600000,0.09835,-1.234060143351387,0.00720760688910814,0.0072076068891081535,-1.2340601433513867
1594033200000,0.09867,-1.2336213651356622,0.007313552419862139,0.0073135524198622015,-1.2336213651356622
1594036800000,0.09846,-1.2339093133397316,0.007244025665304826,0.0072440256653047985,-1.2339093133397312
1594040400000,0.09813,-1.2343618033746977,0.007134769336714759,0.0071347693367147524,-1.2343618033746975
1594044000000,0.09807,-1.234444074290146,0.007114904549698389,0.007114904549698375,-1.2344440742901457
1594047600000,0.09877,-1.2334842469432483,0.007346660398222765,0.007346660398222793,-1.233484246943248
1594051200000,0.09846,-1.2339093133397316,0.007244025665304826,0.0072440256653047985,-1.2339093133397312
1594054800000,0.09812,-1.234375515193939,0.007131458538878699,0.007131458538878699,-1.2343755151939388
1594058400000,0.09833,-1.2340875669898697,0.007200985293436012,0.007200985293436046,-1.2340875669898697
1594062000000,0.09852,-1.2338270424242832,0.007263890452321196,0.007263890452321231,-1.2338270424242832
1594065600000,0.10086,-1.2306184767217974,0.008038617145959832,0.008038617145959881,-1.2306184767217974
1594069200000,0.10325,-1.2273413519231047,0.008829897828778778,0.008829897828778799,-1.2273413519231045
1594072800000,0.10541,-1.224379598966964,0.00954503016136829,0.009545030161368318,-1.2243795989669637
1594076400000,0.10506,-1.2248595126404125,0.009429152237106095,0.009429152237106164,-1.2248595126404125
1594080000000,0.10489,-1.2250926135675162,0.009372868673893031,0.009372868673893087,-1.2250926135675162
1594083600000,0.10376,-1.2266420491417938,0.00899874851841797,0.00899874851841792,-1.2266420491417933
1594087200000,0.10435,-1.2258330518065514,0.009194085590745658,0.009194085590745693,-1.2258330518065514
1594090800000,0.10478,-1.2252434435791717,0.009336449897696344,0.00933644989769633,-1.2252434435791715
1594094400000,0.10511,-1.2247909535442056,0.009445706226286411,0.009445706226286432,-1.2247909535442054
1594098000000,0.10748,-1.2215412523839957,0.010230365313433229,0.010230365313433243,-1.2215412523839955
1594101600000,0.10671,-1.2225970624655829,0.009975433880056415,0.00997543388005645,-1.2225970624655829
1594105200000,0.10633,-1.2231181115967558,0.009849623562286039,0.00984962356228608,-1.2231181115967558
1594108800000,0.1064,-1.2230221288620662,0.009872799147138477,0.009872799147138456,-1.223022128862066
1594112400000,0.10509,-1.2248183771826884,0.009439084630614283,0.009439084630614325,-1.2248183771826884
1594116000000,0.106,-1.2235706016317218,0.009740367233695972,0.009740367233695979,-1.2235706016317216
1594119600000,0.1075,-1.2215138287455127,0.010236986909105357,0.010236986909105406,-1.2215138287455127
1594123200000,0.10958,-1.2186617703433031,0.010925632859006364,0.010925632859006384,-1.218661770343303
1594126800000,0.10874,-1.2198135631595803,0.010647525840777113,0.010647525840777106,-1.2198135631595801
1594130400000,0.10916,-1.2192376667514417,0.010786579349891731,0.010786579349891745,-1.2192376667514415
1594134000000,0.11212,-1.2151789682559897,0.011766575509366245,0.011766575509366217,-1.2151789682559893
1594137600000,0.11488,-1.2113945061453653,0.012680355712119507,0.012680355712119507,-1.211394506145365
1594141200000,0.1141,-1.212464028046194,0.012422113480906626,0.012422113480906605,-1.2124640280461938
1594144800000,0.11444,-1.2119978261919866,0.012534680607332753,0.01253468060733276,-1.2119978261919864
1594148400000,0.11307,-1.2138763454280572,0.01208110130379219,0.012081101303792197,-1.213876345428057
1594152000000,0.11442,-1.2120252498304693,0.012528059011660625,0.012528059011660653,-1.2120252498304693
1594155600000,0.11401,-1.2125874344193663,0.012392316300382067,0.012392316300382122,-1.2125874344193663
1594159200000,0.11833,-1.2066639285070848,0.013822580965561083,0.013822580965561104,-1.2066639285070846
1594162800000,0.11738,-1.207966551335017,0.013508055171135139,0.01350805517113518,-1.207966551335017
1594166400000,0.11912,-1.205580694787015,0.014084133994610018,0.014084133994610004,-1.2055806947870147
1594170000000,0.12477,-1.1978335169156282,0.015954734771985356,0.015954734771985335,-1.197833516915628
1594173600000,0.12881,-1.1922939419421057,0.017292297097754615,0.01729229709775465,-1.1922939419421055
1594177200000,0.1336,-1.1857259805254787,0.018878169261228567,0.018878169261228595,-1.1857259805254785
1594180800000,0.12938,-1.1915123682453463,0.017481012574410176,0.017481012574410204,-1.1915123682453461
1594184400000,0.13097,-1.189332188985965,0.018007429430344127,0.018007429430344113,-1.1893321889859647
1594188000000,0.13146,-1.1886603098431368,0.018169658524311183,0.018169658524311183,-1.1886603098431365
1594191600000,0.13397,-1.1852186432135472,0.019000668781162883,0.01900066878116291,-1.1852186432135472
1594195200000,0.13256,-1.1871520097265835,0.01853384628627807,0.018533846286278077,-1.1871520097265833
1594198800000,0.13354,-1.1858082514409272,0.01885830447421219,0.018858304474212162,-1.185808251440927
1594202400000,0.13265,-1.187028603353411,0.018563643466802622,0.01856364346680267,-1.1870286033534108
1594206000000,0.13242,-1.1873439751959631,0.018487495116573195,0.01848749511657316,-1.1873439751959627
1594209600000,0.12379,-1.1991772752012848,0.015630276584051223,0.015630276584051195,-1.1991772752012846
1594213200000,0.12867,-1.1924859074114853,0.01724594592804974,0.017245945928049733,-1.192485907411485
1594216800000,0.12584,-1.196366352256799,0.016308990140444048,0.01630899014044407,-1.1963663522567989
1594220400000,0.12629,-1.1957493203909366,0.016457976043066862,0.01645797604306687,-1.1957493203909364
1594224000000,0.12876,-1.1923625010383128,0.017275743108574305,0.01727574310857427,-1.1923625010383123
1594227600000,0.1313,-1.188879698950999,0.018116685758934187,0.01811668575893416,-1.1888796989509989
1594231200000,0.13024,-1.1903331517905866,0.017765741188311555,0.017765741188311535,-1.1903331517905864
1594234800000,0.13199,-1.1879335834233429,0.018345130809622502,0.018345130809622523,-1.1879335834233427
1594238400000,0.12964,-1.19115586094507,0.017567093318147806,0.01756709331814782,-1.1911558609450699
1594242000000,0.12962,-1.191183284583553,0.017560471722475685,0.017560471722475657,-1.1911832845835526
1594245600000,0.12903,-1.1919922819187951,0.017365134650147995,0.017365134650147995,-1.191992281918795
1594249200000,0.13004,-1.1906073881754144,0.017699525231590303,0.017699525231590296,-1.1906073881754142
1594252800000,0.12786,-1.193596564770038,0.016977771303328677,0.01697777130332867,-1.1935965647700377
1594256400000,0.12068,-1.2034416509853576,0.014600618457035773,0.014600618457035808,-1.2034416509853576
1594260000000,0.12247,-1.2009872353411486,0.015193251269690969,0.015193251269690955,-1.2009872353411484
1594263600000,0.12326,-1.1999040016210785,0.01545480429873991,0.01545480429873991,-1.1999040016210782
1594267200000,0.12258,-1.200836405329493,0.015229670045887655,0.015229670045887655,-1.2008364053294929
1594270800000,0.12392,-1.1989990215511466,0.015673316955920037,0.015673316955920058,-1.1989990215511463
1594274400000,0.12585,-1.1963526404375577,0.0163123009382801,0.016312300938280122,-1.1963526404375575
1594278000000,0.12574,-1.1965034704492132,0.016275882162083415,0.01627588216208342,-1.196503470449213
1594281600000,0.12375,-1.1992321224782503,0.015617033392706973,0.01561703339270698,-1.19923212247825
1594285200000,0.12443,-1.1982997187698354,0.01584216764555922,0.01584216764555929,-1.1982997187698354
1594288800000,0.12278,-1.2005621689446653,0.015295886002608908,0.01529588600260895,-1.200562168944665
1594292400000,0.12447,-1.19824487149287,0.015855410836903477,0.015855410836903505,-1.1982448714928697
1594296000000,0.12374,-1.1992458342974917,0.015613722594870913,0.015613722594870927,-1.1992458342974914
1594299600000,0.12179,-1.2019196390495632,0.014968117016838714,0.0149681170168387,-1.201919639049563
1594303200000,0.1201,-1.2042369365013585,0.014408592182544144,0.014408592182544144,-1.2042369365013583
1594306800000,0.1179,-1.2072535367344648,0.01368021665861039,0.013680216658610411,-1.2072535367344646
1594310400000,0.1207,-1.2034142273468749,0.014607240052707901,0.014607240052707915,-1.2034142273468746
1594314000000,0.12014,-1.2041820892243928,0.0144218353738884,0.014421835373888414,-1.2041820892243926
1594317600000,0.12111,-1.2028520427579779,0.014742982763986459,0.014742982763986445,-1.2028520427579776
1594321200000,0.11999,-1.2043877665130138,0.014372173406347458,0.014372173406347444,-1.2043877665130136
1594324800000,0.12399,-1.1989030388164568,0.015696492540772475,0.01569649254077249,-1.1989030388164565
1594328400000,0.12426,-1.1985328196969391,0.015785884082346158,0.015785884082346213,-1.1985328196969391
1594332000000,0.12375,-1.1992321224782503,0.015617033392706973,0.01561703339270698,-1.19923212247825
1594335600000,0.12395,-1.1989578860934225,0.015683249349428226,0.01568324934942822,-1.1989578860934222
1594339200000,0.12186,-1.2018236563148734,0.014991292601691152,0.01499129260169113,-1.2018236563148732
1594342800000,0.12183,-1.2018647917725975,0.014981360208182963,0.01498136020818297,-1.2018647917725973
1594346400000,0.12196,-1.2016865381224595,0.015024400580051778,0.015024400580051778,-1.2016865381224593
1594350000000,0.12143,-1.2024132645422532,0.014848928294740465,0.014848928294740493,-1.2024132645422532
1594353600000,0.11921,-1.2054572884138424,0.014113931175134584,0.014113931175134597,-1.2054572884138421
1594357200000,0.11847,-1.2064719630377054,0.013868932135265959,0.013868932135265966,-1.2064719630377052
1594360800000,0.11531,-1.2108048979179853,0.012822720019070193,0.012822720019070255,-1.2108048979179853
1594364400000,0.11502,-1.2112025406759859,0.012726706881824382,0.012726706881824368,-1.2112025406759857
