,close,standard,minmax,standard->minmax,minmax->standard
1593709200000,0.03781,-1.1951970180790998,0.01841558587389816,0.018415585873898188,-1.1951970180791
1593712800000,0.03792,-1.1942930345450231,0.01862145116313889,0.018621451163138902,-1.1942930345450233
1593716400000,0.03757,-1.1971693457898125,0.01796642524282746,0.017966425242827433,-1.1971693457898127
1593720000000,0.03781,-1.1951970180790998,0.01841558587389816,0.018415585873898188,-1.1951970180791
1593723600000,0.03781,-1.1951970180790998,0.01841558587389816,0.018415585873898188,-1.1951970180791
1593727200000,0.03809,-1.1928959690832686,0.01893960661014729,0.018939606610147264,-1.1928959690832688
1593730800000,0.03772,-1.1959366409706171,0.018247150637246634,0.018247150637246634,-1.1959366409706171
1593734400000,0.03816,-1.1923207068343107,0.019070611794209574,0.019070611794209602,-1.192320706834311
1593738000000,0.03815,-1.1924028871555903,0.019051896767914966,0.019051896767914966,-1.1924028871555905
1593741600000,0.03815,-1.1924028871555903,0.019051896767914966,0.019051896767914966,-1.1924028871555905
1593745200000,0.03817,-1.1922385265130309,0.019089326820504182,0.019089326820504238,-1.192238526513031
1593748800000,0.03784,-1.194950477115261,0.018471730952781984,0.01847173095278193,-1.1949504771152608
1593752400000,0.0381,-1.192813788761989,0.0189583216364419,0.0189583216364419,-1.192813788761989
1593756000000,0.03822,-1.1918276249066326,0.019182901951977235,0.01918290195197725,-1.1918276249066326
1593759600000,0.03822,-1.1918276249066326,0.019182901951977235,0.01918290195197725,-1.1918276249066326
1593763200000,0.03822,-1.1918276249066326,0.019182901951977235,0.01918290195197725,-1.1918276249066326
1593766800000,0.03803,-1.1933890510109466,0.018827316452379617,0.018827316452379617,-1.1933890510109468
1593770400000,0.03814,-1.19248506747687,0.019033181741620345,0.01903318174162033,-1.1924850674768703
1593774000000,0.03826,-1.1914989036215138,0.019257762057155695,0.01925776205715568,-1.191498903621514
1593777600000,0.03895,-1.1858284614532153,0.020549098871483915,0.020549098871483873,-1.1858284614532153
1593781200000,0.0389,-1.1862393630596137,0.020455523740010847,0.020455523740010806,-1.1862393630596137
1593784800000,0.03979,-1.1789253144657212,0.022121161080231322,0.022121161080231322,-1.1789253144657212
1593788400000,0.04035,-1.1743232164740585,0.023169202552729584,0.023169202552729584,-1.1743232164740587
1593792000000,0.04061,-1.1721865281207866,0.0236557932363895,0.0236557932363895,-1.1721865281207866
1593795600000,0.04004,-1.176870806433729,0.022589036737596616,0.0225890367375966,-1.176870806433729
1593799200000,0.03944,-1.1818016257105104,0.021466135159919908,0.021466135159919908,-1.1818016257105104
1593802800000,0.03944,-1.1818016257105104,0.021466135159919908,0.021466135159919908,-1.1818016257105104
1593806400000,0.03944,-1.1818016257105104,0.021466135159919908,0.021466135159919908,-1.1818016257105104
1593810000000,0.03944,-1.1818016257105104,0.021466135159919908,0.021466135159919908,-1.1818016257105104
1593813600000,0.03959,-1.1805689208913148,0.02174686055433908,0.02174686055433911,-1.1805689208913153
1593817200000,0.03957,-1.1807332815338745,0.021709430501749852,0.021709430501749838,-1.1807332815338745
1593820800000,0.03983,-1.1785965931806024,0.022196021185409767,0.022196021185409753,-1.1785965931806026
1593824400000,0.0394,-1.1821303469956292,0.02139127505474145,0.02139127505474142,-1.182130346995629
1593828000000,0.0394,-1.1821303469956292,0.02139127505474145,0.02139127505474142,-1.182130346995629
1593831600000,0.03962,-1.180322379927476,0.02180300563322292,0.021803005633222905,-1.180322379927476
1593835200000,0.03962,-1.180322379927476,0.02180300563322292,0.021803005633222905,-1.180322379927476
1593838800000,0.03962,-1.180322379927476,0.02180300563322292,0.021803005633222905,-1.180322379927476
1593842400000,0.03962,-1.180322379927476,0.02180300563322292,0.021803005633222905,-1.180322379927476
1593846000000,0.03997,-1.1774460686826866,0.022458031553534333,0.022458031553534374,-1.1774460686826869
1593849600000,0.03968,-1.1798292979997977,0.021915295790990594,0.021915295790990608,-1.1798292979997977
1593853200000,0.04026,-1.1750628393655758,0.023000767316078072,0.023000767316078086,-1.1750628393655758
1593856800000,0.04101,-1.168899315269599,0.024404394288173967,0.02440439428817398,-1.168899315269599
1593860400000,0.04041,-1.1738301345463804,0.02328149271049726,0.02328149271049723,-1.1738301345463804
1593864000000,0.04036,-1.1742410361527789,0.023187917579024206,0.02318791757902422,-1.1742410361527789
1593867600000,0.04092,-1.169638938161116,0.024235959051522468,0.024235959051522482,-1.1696389381611163
1593871200000,0.04047,-1.1733370526187021,0.023393782868264934,0.023393782868264934,-1.1733370526187024
1593874800000,0.04047,-1.1733370526187021,0.023393782868264934,0.023393782868264934,-1.1733370526187024
1593878400000,0.04053,-1.172843970691024,0.023506073026032595,0.02350607302603258,-1.1728439706910243
1593882000000,0.04089,-1.169885479124955,0.024179813972638645,0.024179813972638686,-1.1698854791249553
1593885600000,0.04118,-1.1675022498078442,0.024722549735182384,0.024722549735182398,-1.1675022498078442
1593889200000,0.04118,-1.1675022498078442,0.024722549735182384,0.024722549735182398,-1.1675022498078442
1593892800000,0.04118,-1.1675022498078442,0.024722549735182384,0.024722549735182398,-1.1675022498078442
1593896400000,0.04118,-1.1675022498078442,0.024722549735182384,0.024722549735182398,-1.1675022498078442
1593900000000,0.04104,-1.16865277430576,0.024460539367057818,0.024460539367057776,-1.16865277430576
1593903600000,0.04104,-1.16865277430576,0.024460539367057818,0.024460539367057776,-1.16865277430576
1593907200000,0.04058,-1.1724330690846256,0.023599648157505662,0.023599648157505648,-1.1724330690846259
1593910800000,0.04058,-1.1724330690846256,0.023599648157505662,0.023599648157505648,-1.1724330690846259
1593914400000,0.04058,-1.1724330690846256,0.023599648157505662,0.023599648157505648,-1.1724330690846259
1593918000000,0.04036,-1.1742410361527789,0.023187917579024206,0.02318791757902422,-1.1742410361527789
1593921600000,0.04036,-1.1742410361527789,0.023187917579024206,0.02318791757902422,-1.1742410361527789
1593925200000,0.03972,-1.179500576714679,0.02199015589616904,0.02199015589616904,-1.1795005767146791
1593928800000,0.03972,-1.179500576714679,0.02199015589616904,0.02199015589616904,-1.1795005767146791
1593932400000,0.03943,-1.1818838060317902,0.021447420133625286,0.021447420133625272,-1.1818838060317902
1593936000000,0.03943,-1.1818838060317902,0.021447420133625286,0.021447420133625272,-1.1818838060317902
1593939600000,0.03996,-1.1775282490039665,0.022439316527239725,0.02243931652723974,-1.1775282490039665
1593943200000,0.0394,-1.1821303469956292,0.02139127505474145,0.02139127505474142,-1.182130346995629
1593946800000,0.03933,-1.182705609244587,0.021260269870679166,0.021260269870679194,-1.182705609244587
1593950400000,0.03933,-1.182705609244587,0.021260269870679166,0.021260269870679194,-1.182705609244587
1593954000000,0.03957,-1.1807332815338745,0.021709430501749852,0.021709430501749838,-1.1807332815338745
1593957600000,0.03957,-1.1807332815338745,0.021709430501749852,0.021709430501749838,-1.1807332815338745
1593961200000,0.03949,-1.181390724104112,0.02155971029139296,0.021559710291392975,-1.181390724104112
1593964800000,0.0391,-1.18459575663402,0.020829824265903102,0.020829824265903074,-1.18459575663402
1593968400000,0.03909,-1.1846779369552993,0.02081110923960848,0.02081110923960855,-1.1846779369552995
1593972000000,0.03899,-1.1854997401680964,0.02062395897666236,0.02062395897666236,-1.1854997401680964
1593975600000,0.03909,-1.1846779369552993,0.02081110923960848,0.02081110923960855,-1.1846779369552995
1593979200000,0.03908,-1.1847601172765791,0.02079239421331386,0.02079239421331386,-1.1847601172765794
1593982800000,0.03863,-1.1884582317341652,0.019950218030056324,0.019950218030056366,-1.1884582317341654
1593986400000,0.03863,-1.1884582317341652,0.019950218030056324,0.019950218030056366,-1.1884582317341654
1593990000000,0.03932,-1.1827877895658667,0.021241554844384558,0.021241554844384558,-1.1827877895658667
1593993600000,0.03932,-1.1827877895658667,0.021241554844384558,0.021241554844384558,-1.1827877895658667
1593997200000,0.03936,-1.1824590682807479,0.021316414949563003,0.02131641494956299,-1.182459068280748
1594000800000,0.03936,-1.1824590682807479,0.021316414949563003,0.02131641494956299,-1.182459068280748
1594004400000,0.03956,-1.1808154618551543,0.021690715475455244,0.021690715475455202,-1.180815461855154
1594008000000,0.03956,-1.1808154618551543,0.021690715475455244,0.021690715475455202,-1.180815461855154
1594011600000,0.0395,-1.1813085437828321,0.02157842531768757,0.02157842531768761,-1.1813085437828323
1594015200000,0.03996,-1.1775282490039665,0.022439316527239725,0.02243931652723974,-1.1775282490039665
1594018800000,0.03978,-1.1790074947870008,0.022102446053936714,0.022102446053936686,-1.1790074947870008
1594022400000,0.03974,-1.1793362160721197,0.022027585948758255,0.022027585948758255,-1.1793362160721197
1594026000000,0.03974,-1.1793362160721197,0.022027585948758255,0.022027585948758255,-1.1793362160721197
1594029600000,0.03974,-1.1793362160721197,0.022027585948758255,0.022027585948758255,-1.1793362160721197
1594033200000,0.0402,-1.1755559212932538,0.02288847715831041,0.02288847715831044,-1.1755559212932538
1594036800000,0.04032,-1.1745697574378977,0.02311305747384576,0.023113057473845733,-1.1745697574378977
1594040400000,0.04036,-1.1742410361527789,0.023187917579024206,0.02318791757902422,-1.1742410361527789
1594044000000,0.03989,-1.1781035112529241,0.022308311343177442,0.022308311343177456,-1.1781035112529243
1594047600000,0.04036,-1.1742410361527789,0.023187917579024206,0.02318791757902422,-1.1742410361527789
1594051200000,0.0403,-1.174734118080457,0.02307562742125653,0.023075627421256517,-1.1747341180804571
1594054800000,0.04022,-1.1753915606506944,0.022925907210899626,0.022925907210899654,-1.1753915606506948
1594058400000,0.0401,-1.1763777245060507,0.022701326895364277,0.022701326895364304,-1.1763777245060507
1594062000000,0.0401,-1.1763777245060507,0.022701326895364277,0.022701326895364304,-1.1763777245060507
1594065600000,0.04024,-1.1752272000081352,0.022963337263488856,0.022963337263488814,-1.1752272000081352
1594069200000,0.04015,-1.1759668228996525,0.022794902026837344,0.022794902026837316,-1.1759668228996525
1594072800000,0.04017,-1.175802462257093,0.022832332079426573,0.02283233207942653,-1.175802462257093
1594076400000,0.04049,-1.173172691976143,0.02343121292085415,0.02343121292085415,-1.173172691976143
1594080000000,0.0403,-1.174734118080457,0.02307562742125653,0.023075627421256517,-1.1747341180804571
1594083600000,0.04032,-1.1745697574378977,0.02311305747384576,0.023113057473845733,-1.1745697574378977
1594087200000,0.03999,-1.1772817080401274,0.02249546160612355,0.022495461606123535,-1.1772817080401277
1594090800000,0.03999,-1.1772817080401274,0.02249546160612355,0.022495461606123535,-1.1772817080401277
1594094400000,0.03999,-1.1772817080401274,0.02249546160612355,0.022495461606123535,-1.1772817080401277
1594098000000,0.03999,-1.1772817080401274,0.02249546160612355,0.022495461606123535,-1.1772817080401277
1594101600000,0.03988,-1.178185691574204,0.02228959631688282,0.02228959631688282,-1.1781856915742042
1594105200000,0.04,-1.1771995277188476,0.02251417663241817,0.02251417663241817,-1.1771995277188478
1594108800000,0.04,-1.1771995277188476,0.02251417663241817,0.02251417663241817,-1.1771995277188478
1594112400000,0.0397,-1.1796649373572383,0.02195272584357981,0.021952725843579823,-1.1796649373572385
1594116000000,0.0397,-1.1796649373572383,0.02195272584357981,0.021952725843579823,-1.1796649373572385
1594119600000,0.03985,-1.1784322325380432,0.022233451237998983,0.02223345123799897,-1.1784322325380432
1594123200000,0.03986,-1.1783500522167634,0.022252166264293605,0.022252166264293605,-1.1783500522167634
1594126800000,0.0397,-1.1796649373572383,0.02195272584357981,0.021952725843579823,-1.1796649373572385
1594130400000,0.0397,-1.1796649373572383,0.02195272584357981,0.021952725843579823,-1.1796649373572385
1594134000000,0.0397,-1.1796649373572383,0.02195272584357981,0.021952725843579823,-1.1796649373572385
1594137600000,0.04028,-1.1748984787230163,0.023038197368667315,0.0230381973686673,-1.1748984787230166
1594141200000,0.04159,-1.1641328566353768,0.025489865813261472,0.025489865813261514,-1.164132856635377
1594144800000,0.04112,-1.1679953317355225,0.024610259577414695,0.024610259577414695,-1.1679953317355225
1594148400000,0.04084,-1.1702963807313538,0.024086238841165578,0.024086238841165564,-1.1702963807313538
1594152000000,0.04138,-1.1658586433822504,0.025096850261074624,0.02509685026107461,-1.1658586433822506
1594155600000,0.04127,-1.166762626916327,0.024890984971833882,0.024890984971833896,-1.1667626269163272
1594159200000,0.04073,-1.1712003642654305,0.02388037355192485,0.023880373551924794,-1.1712003642654303
1594162800000,0.04054,-1.1727617903697445,0.023524788052327217,0.023524788052327217,-1.1727617903697445
1594166400000,0.04029,-1.1748162984017367,0.02305691239496191,0.02305691239496188,-1.174816298401737
1594170000000,0.04005,-1.1767886261124492,0.022607751763891237,0.022607751763891237,-1.1767886261124494
1594173600000,0.04037,-1.174158855831499,0.023206632605318814,0.023206632605318855,-1.1741588558314993
1594177200000,0.04055,-1.1726796100484647,0.02354350307862184,0.023543503078621852,-1.1726796100484647
1594180800000,0.04061,-1.1721865281207866,0.0236557932363895,0.0236557932363895,-1.1721865281207866
1594184400000,0.04061,-1.1721865281207866,0.0236557932363895,0.0236557932363895,-1.1721865281207866
1594188000000,0.04046,-1.173419232939982,0.023375067841970326,0.0233750678419703,-1.1734192329399822
1594191600000,0.04046,-1.173419232939982,0.023375067841970326,0.0233750678419703,-1.1734192329399822
1594195200000,0.0408,-1.1706251020164724,0.024011378735987132,0.024011378735987132,-1.1706251020164726
1594198800000,0.04056,-1.172597429727185,0.023562218104916433,0.023562218104916433,-1.172597429727185
1594202400000,0.04097,-1.1692280365547176,0.02432953418299552,0.02432953418299555,-1.1692280365547176
1594206000000,0.04113,-1.1679131514142427,0.024628974603709317,0.02462897460370933,-1.1679131514142427
1594209600000,0.04101,-1.168899315269599,0.024404394288173967,0.02440439428817398,-1.168899315269599
1594213200000,0.04108,-1.1683240530206411,0.024535399472236263,0.024535399472236263,-1.1683240530206411
1594216800000,0.04096,-1.1693102168759975,0.024310819156700927,0.024310819156700914,-1.1693102168759975
1594220400000,0.04148,-1.1650368401694533,0.025284000524020744,0.0252840005240208,-1.1650368401694535
1594224000000,0.04149,-1.164954659848174,0.025302715550315352,0.025302715550315324,-1.1649546598481737
1594227600000,0.04131,-1.166433905631208,0.024965845077012327,0.024965845077012383,-1.1664339056312083
1594231200000,0.04157,-1.1642972172779364,0.025452435760672257,0.025452435760672187,-1.1642972172779364
1594234800000,0.04157,-1.1642972172779364,0.025452435760672257,0.025452435760672187,-1.1642972172779364
1594238400000,0.04105,-1.1685705939844802,0.024479254393352426,0.024479254393352412,-1.1685705939844804
1594242000000,0.04106,-1.1684884136632006,0.024497969419647034,0.024497969419647048,-1.1684884136632006
1594245600000,0.04148,-1.1650368401694533,0.025284000524020744,0.0252840005240208,-1.1650368401694535
1594249200000,0.04196,-1.1610921847480284,0.026182321786162102,0.02618232178616209,-1.1610921847480287
1594252800000,0.04145,-1.1652833811332928,0.025227855445136907,0.025227855445136838,-1.1652833811332928
1594256400000,0.04141,-1.1656121024184114,0.02515299533995846,0.02515299533995846,-1.1656121024184114
1594260000000,0.04142,-1.1655299220971316,0.02517171036625307,0.025171710366253097,-1.1655299220971316
1594263600000,0.04142,-1.1655299220971316,0.02517171036625307,0.025171710366253097,-1.1655299220971316
1594267200000,0.0415,-1.164872479526894,0.02532143057660996,0.02532143057660996,-1.1648724795268943
1594270800000,0.0415,-1.164872479526894,0.02532143057660996,0.02532143057660996,-1.1648724795268943
1594274400000,0.04158,-1.1642150369566566,0.02547115078696685,0.02547115078696688,-1.1642150369566568
1594278000000,0.04136,-1.1660230040248099,0.025059420208485395,0.025059420208485395,-1.1660230040248099
1594281600000,0.04158,-1.1642150369566566,0.02547115078696685,0.02547115078696688,-1.1642150369566568
1594285200000,0.04149,-1.164954659848174,0.025302715550315352,0.025302715550315324,-1.1649546598481737
1594288800000,0.0418,-1.1624070698885034,0.02588288136544832,0.025882881365448307,-1.1624070698885036
1594292400000,0.04185,-1.161996168282105,0.025976456496921374,0.025976456496921374,-1.1619961682821052
1594296000000,0.0416,-1.1640506763140972,0.02550858083955608,0.025508580839556094,-1.1640506763140972
1594299600000,0.04198,-1.1609278241054688,0.026219751838751346,0.02621975183875136,-1.160927824105469
1594303200000,0.04105,-1.1685705939844802,0.024479254393352426,0.024479254393352412,-1.1685705939844804
1594306800000,0.03974,-1.1793362160721197,0.022027585948758255,0.022027585948758255,-1.1793362160721197
1594310400000,0.04006,-1.1767064457911698,0.022626466790185845,0.022626466790185762,-1.1767064457911696
1594314000000,0.04049,-1.173172691976143,0.02343121292085415,0.02343121292085415,-1.173172691976143
1594317600000,0.04049,-1.173172691976143,0.02343121292085415,0.02343121292085415,-1.173172691976143
1594321200000,0.04027,-1.1749806590442962,0.023019482342372694,0.023019482342372666,-1.174980659044296
1594324800000,0.04064,-1.1719399871569474,0.023711938315273337,0.02371193831527335,-1.1719399871569476
1594328400000,0.04079,-1.1707072823377522,0.02399266370969251,0.023992663709692497,-1.1707072823377522
1594332000000,0.04079,-1.1707072823377522,0.02399266370969251,0.023992663709692497,-1.1707072823377522
1594335600000,0.04083,-1.1703785610526334,0.024067523814870956,0.024067523814870984,-1.1703785610526334
1594339200000,0.0412,-1.1673378891652848,0.0247599797877716,0.024759979787771613,-1.1673378891652848
1594342800000,0.04089,-1.169885479124955,0.024179813972638645,0.024179813972638686,-1.1698854791249553
1594346400000,0.04114,-1.1678309710929629,0.02464768963000394,0.024647689630003966,-1.1678309710929629
1594350000000,0.04126,-1.1668448072376068,0.024872269945539274,0.02487226994553926,-1.1668448072376068
1594353600000,0.04059,-1.1723508887633458,0.02361836318380027,0.023618363183800284,-1.172350888763346
1594357200000,0.04034,-1.1744053967953383,0.023150487526434976,0.02315048752643495,-1.1744053967953383
1594360800000,0.04022,-1.1753915606506944,0.022925907210899626,0.022925907210899654,-1.1753915606506948
1594364400000,0.04022,-1.1753915606506944,0.022925907210899626,0.022925907210899654,-1.1753915606506948
1594368000000,0.04022,-1.1753915606506944,0.022925907210899626,0.022925907210899654,-1.1753915606506948
1594371600000,0.04022,-1.1753915606506944,0.022925907210899626,0.022925907210899654,-1.1753915606506948
1594375200000,0.04022,-1.1753915606506944,0.022925907210899626,0.022925907210899654,-1.1753915606506948
1594378800000,0.04104,-1.16865277430576,0.024460539367057818,0.024460539367057776,-1.16865277430576
1594382400000,0.04104,-1.16865277430576,0.024460539367057818,0.024460539367057776,-1.16865277430576
1594386000000,0.04073,-1.1712003642654305,0.02388037355192485,0.023880373551924794,-1.1712003642654303
1594389600000,0.04063,-1.1720221674782272,0.023693223288978715,0.023693223288978715,-1.1720221674782274
1594393200000,0.04078,-1.170789462659032,0.02397394868339789,0.02397394868339786,-1.170789462659032
1594396800000,0.04081,-1.1705429216951926,0.02403009376228174,0.024030093762281768,-1.170542921695193
1594400400000,0.04066,-1.1717756265143882,0.023749368367862567,0.023749368367862567,-1.1717756265143882
1594404000000,0.04066,-1.1717756265143882,0.023749368367862567,0.023749368367862567,-1.1717756265143882
1594407600000,0.04066,-1.1717756265143882,0.023749368367862567,0.023749368367862567,-1.1717756265143882
1594411200000,0.04066,-1.1717756265143882,0.023749368367862567,0.023749368367862567,-1.1717756265143882
1594414800000,0.04066,-1.1717756265143882,0.023749368367862567,0.023749368367862567,-1.1717756265143882
1594418400000,0.04066,-1.1717756265143882,0.023749368367862567,0.023749368367862567,-1.1717756265143882
1594422000000,0.0412,-1.1673378891652848,0.0247599797877716,0.024759979787771613,-1.1673378891652848
1594425600000,0.0412,-1.1673378891652848,0.0247599797877716,0.024759979787771613,-1.1673378891652848
1594429200000,0.04084,-1.1702963807313538,0.024086238841165578,0.024086238841165564,-1.1702963807313538
1594432800000,0.04122,-1.1671735285227254,0.02479740984036083,0.02479740984036083,-1.1671735285227256
1594436400000,0.0412,-1.1673378891652848,0.0247599797877716,0.024759979787771613,-1.1673378891652848
1594440000000,0.0412,-1.1673378891652848,0.0247599797877716,0.024759979787771613,-1.1673378891652848
1594443600000,0.04129,-1.1665982662737677,0.024928415024423112,0.024928415024423112,-1.1665982662737677
1594447200000,0.04137,-1.1659408237035302,0.025078135234780002,0.025078135234779975,-1.1659408237035302
1594450800000,0.04111,-1.168077512056802,0.0245915445511201,0.02459154455112006,-1.168077512056802
1594454400000,0.04111,-1.168077512056802,0.0245915445511201,0.02459154455112006,-1.168077512056802
1594458000000,0.04075,-1.1710360036228709,0.023917803604514065,0.023917803604514065,-1.171036003622871
1594461600000,0.04075,-1.1710360036228709,0.023917803604514065,0.023917803604514065,-1.171036003622871
1594465200000,0.04092,-1.169638938161116,0.024235959051522468,0.024235959051522482,-1.1696389381611163
1594468800000,0.04092,-1.169638938161116,0.024235959051522468,0.024235959051522482,-1.1696389381611163
1594472400000,0.04146,-1.165201200812013,0.0252465704714315,0.025246570471431473,-1.165201200812013
1594476000000,0.04131,-1.166433905631208,0.024965845077012327,0.024965845077012383,-1.1664339056312083
1594479600000,0.04145,-1.1652833811332928,0.025227855445136907,0.025227855445136838,-1.1652833811332928
1594483200000,0.04133,-1.1662695449886489,0.025003275129601557,0.025003275129601543,-1.166269544988649
1594486800000,0.0412,-1.1673378891652848,0.0247599797877716,0.024759979787771613,-1.1673378891652848
1594490400000,0.04115,-1.1677487907716835,0.024666404656298546,0.02466640465629849,-1.1677487907716835
1594494000000,0.04115,-1.1677487907716835,0.024666404656298546,0.02466640465629849,-1.1677487907716835
1594497600000,0.04138,-1.1658586433822504,0.025096850261074624,0.02509685026107461,-1.1658586433822506
1594501200000,0.04117,-1.167584430129124,0.024703834708887762,0.024703834708887762,-1.167584430129124
1594504800000,0.04117,-1.167584430129124,0.024703834708887762,0.024703834708887762,-1.167584430129124
1594508400000,0.04158,-1.1642150369566566,0.02547115078696685,0.02547115078696688,-1.1642150369566568
1594512000000,0.04155,-1.1644615779204956,0.025415005708083013,0.025415005708083027,-1.1644615779204956
1594515600000,0.04169,-1.16331105342258,0.02567701607620758,0.025677016076207593,-1.1633110534225801
1594519200000,0.04169,-1.16331105342258,0.02567701607620758,0.025677016076207593,-1.1633110534225801
1594522800000,0.04155,-1.1644615779204956,0.025415005708083013,0.025415005708083027,-1.1644615779204956
1594526400000,0.04146,-1.165201200812013,0.0252465704714315,0.025246570471431473,-1.165201200812013
1594530000000,0.04146,-1.165201200812013,0.0252465704714315,0.025246570471431473,-1.165201200812013
1594533600000,0.04146,-1.165201200812013,0.0252465704714315,0.025246570471431473,-1.165201200812013
1594537200000,0.04134,-1.1661873646673693,0.02502199015589618,0.025021990155896123,-1.1661873646673693
1594540800000,0.04119,-1.1674200694865646,0.02474126476147699,0.024741264761476978,-1.1674200694865646
1594544400000,0.04119,-1.1674200694865646,0.02474126476147699,0.024741264761476978,-1.1674200694865646
1594548000000,0.04158,-1.1642150369566566,0.02547115078696685,0.02547115078696688,-1.1642150369566568
1594551600000,0.04168,-1.1633932337438597,0.025658301049912985,0.025658301049912957,-1.16339323374386
1594555200000,0.04157,-1.1642972172779364,0.025452435760672257,0.025452435760672187,-1.1642972172779364
1594558800000,0.04121,-1.1672557088440052,0.024778694814066207,0.024778694814066193,-1.1672557088440054
1594562400000,0.04102,-1.1688171349483192,0.02442310931446859,0.024423109314468616,-1.1688171349483194
1594566000000,0.04103,-1.1687349546270396,0.024441824340763196,0.024441824340763196,-1.1687349546270398
1594569600000,0.04109,-1.1682418726993613,0.02455411449853087,0.0245541144985309,-1.1682418726993617
1594573200000,0.04102,-1.1688171349483192,0.02442310931446859,0.024423109314468616,-1.1688171349483194
1594576800000,0.04079,-1.1707072823377522,0.02399266370969251,0.023992663709692497,-1.1707072823377522
1594580400000,0.04053,-1.172843970691024,0.023506073026032595,0.02350607302603258,-1.1728439706910243
1594584000000,0.04139,-1.1657764630609706,0.025115565287369232,0.025115565287369246,-1.1657764630609708
1594587600000,0.04298,-1.1527097919775,0.02809125446821252,0.028091254468212534,-1.1527097919775
1594591200000,0.0425,-1.156654447398925,0.027192933206071163,0.027192933206071135,-1.156654447398925
